"file","caption","category","png_time","StartTime"
"comp_condAALdat_bubflt1mkt0_page1.png","Conditional age-at-length data, whole catch, Commercial (max=0.94) (plot 1 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt1mkt0_page2.png","Conditional age-at-length data, whole catch, Commercial (max=0.94) (plot 1 of 4) (plot 2 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt1mkt0_page3.png","Conditional age-at-length data, whole catch, Commercial (max=0.94) (plot 1 of 4) (plot 2 of 4) (plot 3 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt1mkt0_page4.png","Conditional age-at-length data, whole catch, Commercial (max=0.94) (plot 1 of 4) (plot 2 of 4) (plot 3 of 4) (plot 4 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_data_weighting_TA1.8_condAgeCommercial.png","Mean age from conditional data (aggregated across length bins) for Commercial with 95% confidence intervals  based on current samples sizes.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page1.png","Conditional AAL plot, whole catch, Commercial (plot 1 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page2.png","Conditional AAL plot, whole catch, Commercial (plot 2 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page3.png","Conditional AAL plot, whole catch, Commercial (plot 3 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page4.png","Conditional AAL plot, whole catch, Commercial (plot 4 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page5.png","Conditional AAL plot, whole catch, Commercial (plot 5 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page6.png","Conditional AAL plot, whole catch, Commercial (plot 6 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page7.png","Conditional AAL plot, whole catch, Commercial (plot 7 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt1mkt0_page8.png","Conditional AAL plot, whole catch, Commercial (plot 8 of 8)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt2mkt0_page1.png","Conditional age-at-length data, whole catch, Recreational (max=0.94) (plot 1 of 3)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt2mkt0_page2.png","Conditional age-at-length data, whole catch, Recreational (max=0.94) (plot 1 of 3) (plot 2 of 3)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_bubflt2mkt0_page3.png","Conditional age-at-length data, whole catch, Recreational (max=0.94) (plot 1 of 3) (plot 2 of 3) (plot 3 of 3)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_data_weighting_TA1.8_condAgeRecreational.png","Mean age from conditional data (aggregated across length bins) for Recreational with 95% confidence intervals  based on current samples sizes.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt2mkt0_page1.png","Conditional AAL plot, whole catch, Recreational (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt2mkt0_page2.png","Conditional AAL plot, whole catch, Recreational (plot 2 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt2mkt0_page3.png","Conditional AAL plot, whole catch, Recreational (plot 3 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALdat_Andre_plotsflt2mkt0_page4.png","Conditional AAL plot, whole catch, Recreational (plot 4 of 4)","CompDat",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_flt1mkt0.png","Length comps, whole catch, Commercial.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_residsflt1mkt0.png","Pearson residuals, whole catch, Commercial (max=6.45) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_sampsize_flt1mkt0.png","N-EffN comparison, Length comps, whole catch, Commercial","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_data_weighting_TA1.8_Commercial.png","Mean length for Commercial with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Commercial:<br>0.9808 (0.7004-1.7252) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_flt2mkt0_page1.png","Length comps, whole catch, Recreational (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_flt2mkt0_page2.png","Length comps, whole catch, Recreational (plot 2 of 2)","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, Recreational (max=5.94) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, Recreational","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_lenfit_data_weighting_TA1.8_Recreational.png","Mean length for Recreational with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Recreational:<br>0.9189 (0.652-1.8142) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"sexratio_len_flt1mkt0.png","Sex ratios for length comps, whole catch, Commercial.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.","LenComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt1mkt0_page1.png","Pearson residuals, whole catch, Commercial (max=30.56) (plot 1 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, Commercial (max=30.56) (plot 1 of 4) (plot 2 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt1mkt0_page3.png","Pearson residuals, whole catch, Commercial (max=30.56) (plot 1 of 4) (plot 2 of 4) (plot 3 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt1mkt0_page4.png","Pearson residuals, whole catch, Commercial (max=30.56) (plot 1 of 4) (plot 2 of 4) (plot 3 of 4) (plot 4 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt2mkt0_page1.png","Pearson residuals, whole catch, Recreational (max=30.63) (plot 1 of 3)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, Recreational (max=30.63) (plot 1 of 3) (plot 2 of 3)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_residsflt2mkt0_page3.png","Pearson residuals, whole catch, Recreational (max=30.63) (plot 1 of 3) (plot 2 of 3) (plot 3 of 3)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_data_weighting_TA1.8_condAgeCommercial.png","Mean age from conditional data (aggregated across length bins) for Commercial with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from Commercial:<br>3.9283 (2.5206-9.2572) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt1mkt0_page1.png","Conditional AAL plot, whole catch, Commercial (plot 1 of 8)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt1mkt0_page2.png","Conditional AAL plot, whole catch, Commercial (plot 2 of 8)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt1mkt0_page3.png","Conditional AAL plot, whole catch, Commercial (plot 3 of 8)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt1mkt0_page4.png","Conditional AAL plot, whole catch, Commercial (plot 4 of 8)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt1mkt0_page5.png","Conditional AAL plot, whole catch, Commercial (plot 5 of 8)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt1mkt0_page6.png","Conditional AAL plot, whole catch, Commercial (plot 6 of 8)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt1mkt0_page7.png","Conditional AAL plot, whole catch, Commercial (plot 7 of 8)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt1mkt0_page8.png","Conditional AAL plot, whole catch, Commercial (plot 8 of 8)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_data_weighting_TA1.8_condAgeRecreational.png","Mean age from conditional data (aggregated across length bins) for Recreational with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from Recreational:<br>1.2494 (0.8824-2.7058) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt2mkt0_page1.png","Conditional AAL plot, whole catch, Recreational (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt2mkt0_page2.png","Conditional AAL plot, whole catch, Recreational (plot 2 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt2mkt0_page3.png","Conditional AAL plot, whole catch, Recreational (plot 3 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"comp_condAALfit_Andre_plotsflt2mkt0_page4.png","Conditional AAL plot, whole catch, Recreational (plot 4 of 4)","A@LComp",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"yield1_yield_curve.png","Yield curve","Yield",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points","Yield",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>","Yield",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"data_plot.png","Data presence by year for each fleet and data type.","Data",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> 'Ghost' observations (not included in the likelihood) have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.","Data",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 2). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.","Pars",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 2).","Pars",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"parameterchecks.html","Table of estimated parameters (excluding deviation parameters) sorted by parameters with the largest gradients; any parameter with a gradient value with an absolute value above 0.001 (for SS 3.30 models) or a parameter on bounds is colored in red.","DiagnosticTables",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
"correlationcheck.html","Table of estimated parameters with the ten highest correlation rates, sorted by highest correlations; any parameter with an absolute value of correlation above  is colored in red.","DiagnosticTables",2021-06-08 21:54:43,"StartTime: Tue Jun 08 21:41:10 2021"
