"Year","Total Biomass (mt)","Spawning Output","Total Biomass 3+ (mt)","Fraction Unfished","Age-0 Recruits","Total Mortality (mt)","1-SPR","Exploitation Rate"
1892,439.441,29.2386,354.369,1,16.3319,0.00166366,8.45433e-05,4.69471088046641e-06
1893,439.439,29.2385,354.367,0.999996579863605,16.3319,0.00166366,8.45437e-05,4.69473737678734e-06
1894,439.438,29.2383,354.366,0.999989739590815,16.3319,0.00166366,8.45441e-05,4.69475062505997e-06
1895,439.438,29.2382,354.366,0.99998631945442,16.3319,0.000428482,2.17759e-05,1.20915099078354e-06
1896,439.439,29.2382,354.367,0.99998631945442,16.3319,0.000102267,5.19738e-06,2.88590641905144e-07
1897,439.442,29.2382,354.37,0.99998631945442,16.3319,0.000105691,5.37138e-06,2.98250416231622e-07
1898,439.445,29.2383,354.373,0.999989739590815,16.3319,5.88466e-05,2.99067e-06,1.66058362234143e-07
1899,439.449,29.2384,354.377,0.99999315972721,16.3319,0.000100465,5.10571e-06,2.83497518179792e-07
1900,439.454,29.2387,354.381,1.00000342013639,16.3319,0.000142084,7.22072e-06,4.00935716079587e-07
1901,439.458,29.239,354.386,1.00001368054558,16.332,0.000181708,9.23427e-06,5.12740345273233e-07
1902,439.463,29.2393,354.391,1.00002394095477,16.332,0.000223327,1.13491e-05,6.30171195092426e-07
1903,439.468,29.2397,354.396,1.00003762150035,16.332,0.000264946,1.34639e-05,7.47598731362656e-07
1904,439.473,29.2401,354.4,1.00005130204593,16.332,0.000306564,1.55786e-05,8.65022573363431e-07
1905,439.478,29.2405,354.405,1.00006498259151,16.332,0.000346188,1.75919e-05,9.76814661192703e-07
1906,439.483,29.2409,354.41,1.00007866313709,16.3321,0.000387807,1.97065e-05,1.09423266837843e-06
1907,439.487,29.2413,354.414,1.00009234368267,16.3321,0.000429426,2.1821e-05,1.21165078128968e-06
1908,439.491,29.2417,354.418,1.00010602422825,16.3321,0.00046905,2.38342e-05,1.32343729720274e-06
1909,439.495,29.2421,354.422,1.00011970477383,16.3321,0.000510669,2.59486e-05,1.44085017295766e-06
1910,439.499,29.2425,354.426,1.00013338531941,16.3321,0.000552288,2.8063e-05,1.5582603985035e-06
1911,439.503,29.2428,354.43,1.00014364572859,16.3322,0.000593906,3.01774e-05,1.67566515249838e-06
1912,439.507,29.2431,354.433,1.00015390613778,16.3322,0.00063353,3.21904e-05,1.78744642852105e-06
1913,439.51,29.2434,354.436,1.00016416654696,16.3322,0.000675149,3.43047e-05,1.90485447302193e-06
1914,439.513,29.2437,354.439,1.00017442695615,16.3322,0.000716768,3.6419e-05,2.02226053002068e-06
1915,439.516,29.244,354.442,1.00018468736533,16.3322,0.000758387,3.85333e-05,2.13966459956777e-06
1916,439.518,29.2442,354.444,1.00019152763812,16.3322,0.000798011,4.05462e-05,2.25144451591789e-06
1917,439.521,29.2445,354.447,1.00020178804731,16.3323,0.000839629,4.26604e-05,2.36884216822261e-06
1918,439.523,29.2447,354.449,1.0002086283201,16.3323,0.000881248,4.47746e-05,2.48624766891711e-06
1919,439.525,29.2449,354.451,1.00021546859289,16.3323,0.000920872,4.67875e-05,2.59802342213733e-06
1920,439.527,29.2451,354.453,1.00022230886568,16.3323,0.000962491,4.89017e-05,2.71542630475691e-06
1921,439.529,29.2452,354.455,1.00022572900207,16.3323,0.00100411,5.10159e-05,2.83282786249312e-06
1922,439.531,29.2454,354.456,1.00023256927486,16.3323,0.00104573,5.31301e-05,2.95023923984923e-06
1923,439.532,29.2455,354.458,1.00023598941126,16.3323,0.00108535,5.51428e-05,3.06199888280135e-06
1924,439.533,29.2456,354.459,1.00023940954765,16.3323,0.00112697,5.7257e-05,3.1794086198968e-06
1925,439.535,29.2458,354.46,1.00024624982044,16.3323,0.00116859,5.93713e-05,3.29681769452124e-06
1926,439.536,29.2459,354.461,1.00024966995684,16.3323,0.00120821,6.13839e-05,3.40858373699786e-06
1927,439.537,29.246,354.462,1.00025309009323,16.3323,0.000902897,4.58727e-05,2.54723214336092e-06
1928,439.538,29.2461,354.464,1.00025651022963,16.3323,0.00150677,7.6551e-05,4.25084070596732e-06
1929,439.539,29.2461,354.464,1.00025651022963,16.3323,0.323056,0.0161996,0.000911392976437664
1930,439.217,29.2181,354.151,0.999298872039017,16.3308,0.579933,0.0288081,0.00163753031898823
1931,438.651,29.1681,353.598,0.997588803841497,16.3281,0.278055,0.0140044,0.000786359085741435
1932,438.41,29.1459,353.363,0.996829533561798,16.3269,0.000600983,3.06352e-05,1.70075248398955e-06
1933,438.459,29.1491,353.411,0.99693897792644,16.3271,0.0562375,0.00285978,0.000159127757766453
1934,438.454,29.1479,353.407,0.996897936289699,16.327,0.0867957,0.00440825,0.00024559700288902
1935,438.421,29.1445,353.375,0.996781651652268,16.3268,0.000958825,4.88733e-05,2.71333569154581e-06
1936,438.478,29.1492,353.431,0.996942398062835,16.3271,0.32861,0.0165248,0.000929771299065447
1937,438.206,29.1253,353.165,0.99612498546442,16.3258,1.0757,0.0525405,0.00304588506788612
1938,437.197,29.0368,352.181,0.99309816475481,16.321,1.25818,0.0611853,0.00357253798472944
1939,436.045,28.9346,351.058,0.98960278535908,16.3154,1.51974,0.0733856,0.00432902825174188
1940,434.68,28.8126,349.728,0.985430218957132,16.3086,1.80644,0.0865862,0.00516527129655046
1941,433.089,28.6698,348.178,0.980546264185016,16.3007,1.20933,0.0596104,0.00347330962898288
1942,432.169,28.5845,347.282,0.977628887840047,16.2959,1.4567,0.0712856,0.00419457386216389
1943,431.051,28.4824,346.195,0.974136928580712,16.2902,1.65167,0.0804557,0.00477092390126952
1944,429.797,28.3683,344.975,0.970234552953972,16.2837,2.28209,0.108828,0.00661523298789767
1945,427.975,28.2047,343.201,0.964639209811687,16.2743,2.57262,0.121912,0.00749595717961195
1946,425.947,28.0224,341.228,0.95840430116353,16.2638,2.77916,0.131373,0.00814458368012004
1947,423.809,27.8297,339.148,0.951813698330289,16.2525,0.916298,0.0469427,0.00270176442143253
1948,423.644,27.8079,338.991,0.951068108596171,16.2512,1.87361,0.0923581,0.00552701989138355
1949,422.552,27.7078,337.93,0.947644552064736,16.2453,2.00228,0.0984922,0.00592513242387477
1950,421.392,27.6023,336.803,0.94403630816797,16.239,0.723913,0.0376491,0.00214936624673771
1951,421.579,27.6142,336.987,0.944443304398979,16.2397,0.649087,0.0338433,0.00192614848644013
1952,421.855,27.6358,337.257,0.945182053860308,16.241,1.29203,0.0655316,0.0038309953536917
1953,421.489,27.6033,336.901,0.94407050953192,16.239,0.437669,0.0230285,0.00129910270376164
1954,422.003,27.6476,337.401,0.945585629954923,16.2417,0.288868,0.0152713,0.000856156324373668
1955,422.656,27.7051,338.037,0.94755220838207,16.2451,0.830517,0.0428299,0.00245688193895934
1956,422.745,27.7147,338.122,0.947880541475994,16.2457,0.40668,0.0213431,0.00120276113355534
1957,423.255,27.7609,338.618,0.949460644490502,16.2484,0.869538,0.0446889,0.00256790247417444
1958,423.281,27.7654,338.642,0.949614550628279,16.2487,0.085337,0.00453283,0.000251997684870748
1959,424.089,27.8376,339.429,0.952083889105497,16.2529,0.274149,0.0144101,0.000807677010508825
1960,424.676,27.8913,340,0.953920502349634,16.2561,0.349568,0.0182835,0.00102814117647059
1961,465.899,27.9364,340.47,0.955462983863796,24.2813,0.654582,0.0337534,0.00192258348753194
1962,403.548,27.9527,340.618,0.956020466096188,11.9292,0.36249,0.0189131,0.00106421269574714
1963,414.941,27.9929,341.04,0.957395360926994,13.9954,0.629271,0.0324268,0.00184515306122449
1964,412.876,28.0084,342.908,0.957925482068225,13.4597,0.359226,0.0187134,0.00104758710791233
1965,402.108,28.0504,343.411,0.959361939354141,11.2011,1.81718,0.0890577,0.00529156025869876
1966,399.833,27.9801,342.35,0.956957583468429,10.9853,1.14185,0.0575814,0.00333532934131737
1967,397.069,28.0001,341.476,0.957641610747437,10.6602,3.25714,0.150766,0.00953841558411133
1968,392.068,27.8487,337.598,0.952463524245347,10.4451,3.09834,0.144874,0.00917760176304362
1969,396.165,27.6827,333.196,0.946786097829581,12.1267,6.04053,0.255335,0.018129059172379
1970,376.599,27.1998,325.249,0.930270259177936,9.83358,2.8331,0.137316,0.008710557142374
1971,368.958,26.9293,319.964,0.921018790229354,9.34823,6.41853,0.27518,0.0200601630183396
1972,358.258,26.2701,311.101,0.898473251113254,9.03572,8.30721,0.340665,0.026702614263535
1973,352.808,25.3842,299.942,0.8681742627896,10.1714,9.02142,0.370701,0.0300772149282195
1974,338.796,24.3971,287.935,0.834414096434166,9.77655,11.5274,0.447388,0.040034730060604
1975,316.254,23.1743,273.44,0.792592668595623,8.17115,5.96545,0.294326,0.0218163033937975
1976,316.489,22.4484,264.8,0.767765898504032,9.93588,7.97796,0.371671,0.030128247734139
1977,314.554,21.5399,254.313,0.736693959355099,11.6427,11.2069,0.474894,0.0440673500764806
1978,323.21,20.3467,240.637,0.695884891889488,15.9951,11.7527,0.50467,0.048839953955543
1979,413.673,19.1231,227.098,0.654036102959786,36.4174,7.997916,0.414587,0.035217905926076
1980,297.903,18.2622,218.175,0.624592148734892,15.1754,8.63849,0.447938,0.039594316489057
1981,268.331,17.3734,210.272,0.594193976455781,10.6119,6.03145,0.366039,0.0286840378176838
1982,291.22,16.757,210.625,0.573112255716758,15.5053,6.95728,0.412065,0.0330315964391691
1983,246.191,16.1343,209.346,0.551815066384847,6.95521,6.881236,0.416613,0.0328701575382381
1984,250.722,15.6712,208.175,0.53597641473942,8.02617,7.12014,0.42945,0.0342026660261799
1985,259.522,15.4266,207.851,0.527610761117153,9.99022,9.168404,0.497372,0.044110463745664
1986,296.134,15.2343,204.045,0.521033838829493,17.9171,13.56038,0.608294,0.0664577911735156
1987,257.757,14.7808,195.294,0.505523520277989,11.9993,9.74767,0.519019,0.0499127981402398
1988,251.004,14.6144,189.961,0.499832413316643,11.5917,11.37055,0.568324,0.0598572864956491
1989,231.485,14.2252,184.266,0.48652124246715,8.99155,16.23166,0.680745,0.088088198582484
1990,238.905,13.318,173.251,0.455493765091352,12.6446,16.0724,0.697689,0.0927694501041841
1991,226.994,12.3459,162.546,0.422246619195173,12.4396,5.96173,0.439934,0.0366771867655925
1992,335.742,12.2352,161.469,0.418460528205865,33.9939,9.3475,0.57062,0.0578903690491673
1993,592.337,11.885,157.557,0.406483210550437,85.1795,26.9018,0.840936,0.170743286556611
1994,538.071,10.0973,136.615,0.345341432216317,77.8979,8.72239,0.601691,0.0638465029462358
1995,285.19,9.82934,138.756,0.336176834732169,26.6813,4.04287,0.391291,0.0291365418432356
1996,287.856,9.98173,159.652,0.34138878058457,23.5216,7.76309,0.568299,0.0486250720316689
1997,277.969,9.95227,185.002,0.340381208402591,17.6373,8.58761,0.591562,0.0464190116863602
1998,564.538,10.2335,206.974,0.34999965798636,69.8398,11.10583,0.63803,0.0536580923207746
1999,362.64,11.0588,226.47,0.378226043654621,26.0724,3.0124,0.254589,0.0133015410429637
2000,303.037,13.2906,251.429,0.454556647719111,8.60453,5.57825,0.342857,0.0221861837735504
2001,324.227,15.8763,282.329,0.542991114485646,7.67531,8.03824,0.393538,0.0284711807855374
2002,341.866,18.3196,304.89,0.626555307025644,7.06485,5.28474,0.26923,0.0173332677359047
2003,351.421,20.7354,324.235,0.709178962057007,5.15902,6.4075,0.292088,0.0197619010902586
2004,369.983,22.9096,337.529,0.783539567557954,6.21948,5.26035,0.236066,0.0155848830767134
2005,593.096,25.0343,346.871,0.856207205543357,48.349,7.74208,0.303747,0.0223197672910102
2006,440.515,26.646,348.608,0.911329543822208,17.7058,7.84539,0.299489,0.0225049052230586
2007,396.512,27.719,346.043,0.948027607340981,8.86176,8.90967,0.328379,0.0257472915215739
2008,388.816,28.1215,347.923,0.961793656331014,7.64547,9.64496,0.351095,0.0277215360870078
2009,413.298,27.9612,345.16,0.956311177689766,13.1964,8.06047,0.314749,0.0233528508517789
2010,394.312,27.6351,341.486,0.945158112905543,10.1751,6.41678,0.270119,0.0187907556971589
2011,373.11,27.4101,337.519,0.937462806016704,6.68539,9.05491,0.350456,0.0268278526542209
2012,449.247,27.0386,330.372,0.924756999309132,23.1666,11.93931,0.425645,0.0361389887762886
2013,369.242,26.4203,318.92,0.903610295978604,9.64642,9.72797,0.377319,0.030502853380158
2014,470.145,25.8689,308.009,0.884751663896356,31.4063,6.22642,0.278267,0.0202150586508836
2015,702.325,25.4653,302.944,0.870947993405977,78.2795,6.11824,0.280284,0.0201959438047956
2016,360.67,24.9432,296.214,0.853091461287476,11.6246,5.70796,0.270927,0.0192697171639423
2017,378.902,24.3803,294.197,0.833839513519799,15.0312,12.06004,0.46523,0.0409930760680768
2018,375.258,23.2581,298.548,0.795458742894667,14.7877,12.28544,0.482899,0.041150635743666
2019,373.856,22.2451,297.204,0.760812761212917,14.7087,13.11233,0.510037,0.0441189553303455
2020,372.12,21.4714,295.824,0.734351165924497,14.6438,11.28729,0.46854,0.0381554234950511
2021,377.771,21.3531,295.766,0.730305144569165,15.7701,11.85573,0.474012,0.0400848305755225
2022,376.256,21.601,294.109,0.738783662692468,15.7932,12.20932,0.474004,0.0415129084795093
