"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65"
1892,0.0255295,0.315491,0.943728,1.81912,2.80848,3.79631,4.70042,5.47144,6.08643,6.54143,6.84479,7.01202,7.062,7.01446,6.8884,6.70119,6.46811,6.20222,5.91446,5.61375,5.30727,5.00066,4.69828,4.4034,4.1184,3.84495,3.58416,3.33665,3.10272,2.88239,2.67547,2.48162,2.30038,2.13124,1.97363,1.82695,1.69059,1.56395,1.44643,1.33745,1.23644,1.14287,1.05624,0.976051,0.901857,0.833227,0.76976,0.711079,0.656833,0.606694,0.560359,0.517542,0.477982,0.441433,0.407669,0.37648,0.347671,0.321061,0.296484,0.273785,0.252821,0.23346,0.215581,0.199069,0.183821,2.2155
1893,0.0255295,0.315596,0.943728,1.81912,2.80848,3.79631,4.70042,5.47143,6.08641,6.5414,6.84476,7.01199,7.06196,7.01442,6.88836,6.70116,6.46807,6.20219,5.91443,5.61372,5.30724,5.00064,4.69826,4.40337,4.11838,3.84493,3.58414,3.33663,3.10271,2.88238,2.67546,2.4816,2.30037,2.13123,1.97362,1.82694,1.69059,1.56395,1.44642,1.33744,1.23643,1.14287,1.05623,0.976046,0.901852,0.833223,0.769756,0.711075,0.656829,0.606691,0.560356,0.51754,0.47798,0.441431,0.407667,0.376478,0.347669,0.321059,0.296482,0.273783,0.25282,0.233459,0.21558,0.199068,0.18382,2.21549
1894,0.0255295,0.315595,0.944041,1.81912,2.80848,3.79631,4.70042,5.47142,6.0864,6.54138,6.84473,7.01195,7.06193,7.01438,6.88833,6.70112,6.46804,6.20216,5.9144,5.61369,5.30722,5.00061,4.69823,4.40335,4.11835,3.84491,3.58412,3.33662,3.10269,2.88237,2.67544,2.48159,2.30036,2.13122,1.97361,1.82693,1.69058,1.56394,1.44642,1.33743,1.23643,1.14286,1.05623,0.976041,0.901848,0.833219,0.769752,0.711071,0.656826,0.606688,0.560353,0.517537,0.477977,0.441429,0.407665,0.376476,0.347667,0.321058,0.296481,0.273782,0.252818,0.233458,0.215579,0.199067,0.18382,2.21548
1895,0.0255295,0.315595,0.944041,1.81973,2.80848,3.79631,4.70042,5.47142,6.08639,6.54136,6.84471,7.01192,7.06189,7.01435,6.88829,6.70109,6.46801,6.20213,5.91437,5.61367,5.30719,5.00059,4.69821,4.40333,4.11833,3.84489,3.5841,3.3366,3.10268,2.88235,2.67543,2.48158,2.30034,2.13121,1.9736,1.82692,1.69057,1.56393,1.44641,1.33742,1.23642,1.14285,1.05622,0.976036,0.901843,0.833214,0.769748,0.711068,0.656823,0.606685,0.56035,0.517534,0.477975,0.441427,0.407663,0.376474,0.347665,0.321056,0.296479,0.27378,0.252817,0.233457,0.215578,0.199066,0.183819,2.21547
1896,0.0255295,0.315595,0.94404,1.81973,2.80942,3.79631,4.70042,5.47143,6.08641,6.54138,6.84472,7.01193,7.06189,7.01434,6.88829,6.70108,6.468,6.20212,5.91436,5.61366,5.30718,5.00058,4.6982,4.40332,4.11833,3.84489,3.5841,3.33659,3.10267,2.88235,2.67543,2.48157,2.30034,2.13121,1.9736,1.82692,1.69057,1.56393,1.44641,1.33742,1.23642,1.14285,1.05622,0.976034,0.901842,0.833213,0.769747,0.711067,0.656822,0.606684,0.560349,0.517534,0.477974,0.441426,0.407663,0.376474,0.347665,0.321055,0.296479,0.27378,0.252817,0.233457,0.215577,0.199066,0.183818,2.21547
1897,0.0255295,0.315595,0.94404,1.81973,2.80941,3.79757,4.70042,5.47144,6.08642,6.5414,6.84474,7.01194,7.0619,7.01434,6.88829,6.70108,6.468,6.20212,5.91436,5.61366,5.30718,5.00058,4.6982,4.40332,4.11833,3.84489,3.58409,3.33659,3.10267,2.88235,2.67543,2.48157,2.30034,2.13121,1.9736,1.82692,1.69057,1.56393,1.44641,1.33742,1.23642,1.14285,1.05622,0.976034,0.901842,0.833213,0.769747,0.711067,0.656821,0.606684,0.560349,0.517534,0.477974,0.441426,0.407662,0.376474,0.347665,0.321055,0.296479,0.27378,0.252817,0.233456,0.215577,0.199066,0.183818,2.21547
1898,0.0255295,0.315595,0.94404,1.81973,2.80941,3.79757,4.70198,5.47144,6.08643,6.54142,6.84476,7.01197,7.06192,7.01435,6.88829,6.70108,6.468,6.20212,5.91436,5.61365,5.30718,5.00058,4.6982,4.40332,4.11833,3.84488,3.58409,3.33659,3.10267,2.88234,2.67543,2.48157,2.30034,2.1312,1.9736,1.82692,1.69057,1.56393,1.44641,1.33742,1.23642,1.14285,1.05622,0.976034,0.901841,0.833213,0.769747,0.711066,0.656821,0.606684,0.560349,0.517533,0.477974,0.441426,0.407662,0.376474,0.347665,0.321055,0.296479,0.27378,0.252817,0.233456,0.215577,0.199066,0.183818,2.21547
1899,0.0255295,0.315595,0.94404,1.81973,2.80941,3.79757,4.70198,5.47325,6.08643,6.54142,6.84478,7.01199,7.06194,7.01437,6.8883,6.70108,6.468,6.20212,5.91436,5.61365,5.30718,5.00058,4.6982,4.40332,4.11832,3.84488,3.58409,3.33659,3.10267,2.88234,2.67542,2.48157,2.30034,2.1312,1.9736,1.82692,1.69056,1.56393,1.44641,1.33742,1.23642,1.14285,1.05622,0.976033,0.901841,0.833213,0.769746,0.711066,0.656821,0.606684,0.560349,0.517533,0.477974,0.441426,0.407662,0.376474,0.347665,0.321055,0.296478,0.27378,0.252817,0.233456,0.215577,0.199066,0.183818,2.21547
1900,0.0255295,0.315595,0.94404,1.81973,2.80941,3.79757,4.70197,5.47325,6.08845,6.54142,6.84479,7.01201,7.06196,7.0144,6.88832,6.70109,6.468,6.20212,5.91436,5.61365,5.30718,5.00057,4.6982,4.40332,4.11832,3.84488,3.58409,3.33659,3.10267,2.88234,2.67542,2.48157,2.30034,2.1312,1.9736,1.82692,1.69056,1.56393,1.4464,1.33742,1.23642,1.14285,1.05622,0.976033,0.901841,0.833212,0.769746,0.711066,0.656821,0.606683,0.560349,0.517533,0.477974,0.441425,0.407662,0.376473,0.347664,0.321055,0.296478,0.27378,0.252816,0.233456,0.215577,0.199066,0.183818,2.21547
1901,0.0255296,0.315596,0.944041,1.81973,2.80941,3.79757,4.70197,5.47325,6.08844,6.54359,6.84479,7.01201,7.06198,7.01442,6.88834,6.7011,6.46801,6.20212,5.91435,5.61365,5.30717,5.00057,4.6982,4.40332,4.11832,3.84488,3.58409,3.33659,3.10267,2.88234,2.67542,2.48157,2.30034,2.1312,1.9736,1.82692,1.69056,1.56392,1.4464,1.33742,1.23642,1.14285,1.05622,0.976033,0.90184,0.833212,0.769746,0.711066,0.656821,0.606683,0.560348,0.517533,0.477973,0.441425,0.407662,0.376473,0.347664,0.321055,0.296478,0.27378,0.252816,0.233456,0.215577,0.199066,0.183818,2.21546
1902,0.0255296,0.315596,0.944041,1.81973,2.80941,3.79757,4.70197,5.47324,6.08844,6.54359,6.84705,7.01201,7.06198,7.01443,6.88836,6.70113,6.46802,6.20212,5.91436,5.61365,5.30717,5.00057,4.69819,4.40331,4.11832,3.84488,3.58409,3.33659,3.10267,2.88234,2.67542,2.48157,2.30034,2.1312,1.97359,1.82692,1.69056,1.56392,1.4464,1.33742,1.23641,1.14285,1.05622,0.976032,0.90184,0.833212,0.769745,0.711065,0.65682,0.606683,0.560348,0.517533,0.477973,0.441425,0.407662,0.376473,0.347664,0.321055,0.296478,0.273779,0.252816,0.233456,0.215577,0.199066,0.183818,2.21546
1903,0.0255296,0.315596,0.944042,1.81973,2.80941,3.79757,4.70197,5.47324,6.08843,6.54358,6.84705,7.01433,7.06198,7.01444,6.88837,6.70115,6.46804,6.20214,5.91436,5.61365,5.30717,5.00057,4.69819,4.40331,4.11832,3.84488,3.58409,3.33659,3.10266,2.88234,2.67542,2.48157,2.30034,2.1312,1.97359,1.82692,1.69056,1.56392,1.4464,1.33742,1.23641,1.14285,1.05622,0.976031,0.901839,0.833211,0.769745,0.711065,0.65682,0.606682,0.560348,0.517532,0.477973,0.441425,0.407661,0.376473,0.347664,0.321055,0.296478,0.273779,0.252816,0.233456,0.215577,0.199065,0.183818,2.21546
1904,0.0255297,0.315597,0.944043,1.81973,2.80942,3.79757,4.70197,5.47324,6.08843,6.54358,6.84704,7.01433,7.06432,7.01444,6.88837,6.70116,6.46806,6.20216,5.91437,5.61365,5.30717,5.00056,4.69819,4.40331,4.11831,3.84487,3.58408,3.33658,3.10266,2.88234,2.67542,2.48157,2.30033,2.1312,1.97359,1.82691,1.69056,1.56392,1.4464,1.33742,1.23641,1.14285,1.05622,0.976031,0.901838,0.83321,0.769744,0.711064,0.656819,0.606682,0.560347,0.517532,0.477972,0.441424,0.407661,0.376472,0.347664,0.321054,0.296478,0.273779,0.252816,0.233456,0.215576,0.199065,0.183818,2.21546
1905,0.0255297,0.315597,0.944045,1.81973,2.80942,3.79757,4.70198,5.47324,6.08843,6.54358,6.84704,7.01432,7.06431,7.01676,6.88837,6.70116,6.46807,6.20217,5.91439,5.61366,5.30717,5.00056,4.69818,4.4033,4.11831,3.84487,3.58408,3.33658,3.10266,2.88233,2.67541,2.48156,2.30033,2.1312,1.97359,1.82691,1.69056,1.56392,1.4464,1.33742,1.23641,1.14285,1.05621,0.97603,0.901838,0.83321,0.769744,0.711064,0.656819,0.606681,0.560347,0.517531,0.477972,0.441424,0.407661,0.376472,0.347663,0.321054,0.296477,0.273779,0.252816,0.233455,0.215576,0.199065,0.183817,2.21546
1906,0.0255297,0.315597,0.944046,1.81973,2.80942,3.79757,4.70198,5.47325,6.08843,6.54357,6.84703,7.01431,7.06431,7.01675,6.89065,6.70116,6.46807,6.20218,5.9144,5.61368,5.30718,5.00057,4.69818,4.4033,4.11831,3.84487,3.58408,3.33658,3.10266,2.88233,2.67541,2.48156,2.30033,2.13119,1.97359,1.82691,1.69056,1.56392,1.4464,1.33742,1.23641,1.14285,1.05621,0.976029,0.901837,0.833209,0.769743,0.711063,0.656818,0.606681,0.560346,0.517531,0.477971,0.441423,0.40766,0.376472,0.347663,0.321054,0.296477,0.273779,0.252815,0.233455,0.215576,0.199065,0.183817,2.21546
1907,0.0255298,0.315598,0.944047,1.81974,2.80943,3.79758,4.70198,5.47325,6.08844,6.54357,6.84703,7.01431,7.0643,7.01674,6.89064,6.70337,6.46807,6.20218,5.91441,5.61369,5.3072,5.00057,4.69818,4.4033,4.1183,3.84486,3.58407,3.33657,3.10265,2.88233,2.67541,2.48156,2.30033,2.13119,1.97358,1.82691,1.69055,1.56392,1.4464,1.33741,1.23641,1.14284,1.05621,0.976028,0.901836,0.833208,0.769742,0.711062,0.656817,0.60668,0.560345,0.51753,0.477971,0.441423,0.40766,0.376471,0.347663,0.321053,0.296477,0.273778,0.252815,0.233455,0.215576,0.199065,0.183817,2.21545
1908,0.0255298,0.315598,0.944049,1.81974,2.80943,3.79758,4.70199,5.47325,6.08844,6.54358,6.84703,7.01431,7.06429,7.01673,6.89063,6.70336,6.4702,6.20218,5.91441,5.6137,5.30721,5.00059,4.69819,4.4033,4.1183,3.84486,3.58407,3.33657,3.10265,2.88232,2.6754,2.48155,2.30032,2.13119,1.97358,1.82691,1.69055,1.56391,1.44639,1.33741,1.23641,1.14284,1.05621,0.976026,0.901834,0.833207,0.769741,0.711061,0.656816,0.606679,0.560345,0.517529,0.47797,0.441422,0.407659,0.376471,0.347662,0.321053,0.296476,0.273778,0.252815,0.233455,0.215576,0.199064,0.183817,2.21545
1909,0.0255298,0.315599,0.94405,1.81974,2.80943,3.79759,4.70199,5.47326,6.08844,6.54358,6.84703,7.01431,7.06429,7.01672,6.89062,6.70335,6.47019,6.20423,5.91441,5.6137,5.30721,5.0006,4.6982,4.40331,4.1183,3.84485,3.58406,3.33656,3.10264,2.88232,2.6754,2.48155,2.30032,2.13119,1.97358,1.8269,1.69055,1.56391,1.44639,1.33741,1.23641,1.14284,1.05621,0.976025,0.901833,0.833205,0.76974,0.71106,0.656815,0.606678,0.560344,0.517529,0.477969,0.441422,0.407659,0.37647,0.347662,0.321052,0.296476,0.273777,0.252814,0.233454,0.215575,0.199064,0.183817,2.21545
1910,0.0255299,0.315599,0.944051,1.81974,2.80944,3.79759,4.702,5.47327,6.08845,6.54358,6.84703,7.01431,7.06429,7.01672,6.89062,6.70334,6.47018,6.20422,5.91636,5.61369,5.30721,5.0006,4.69821,4.40331,4.1183,3.84485,3.58406,3.33656,3.10264,2.88231,2.6754,2.48155,2.30032,2.13118,1.97358,1.8269,1.69055,1.56391,1.44639,1.33741,1.2364,1.14284,1.05621,0.976023,0.901832,0.833204,0.769738,0.711059,0.656814,0.606677,0.560343,0.517528,0.477969,0.441421,0.407658,0.37647,0.347661,0.321052,0.296475,0.273777,0.252814,0.233454,0.215575,0.199064,0.183816,2.21544
1911,0.0255299,0.3156,0.944052,1.81975,2.80944,3.7976,4.70201,5.47327,6.08846,6.54359,6.84704,7.01431,7.06429,7.01672,6.89061,6.70333,6.47017,6.2042,5.91635,5.61555,5.30721,5.0006,4.69821,4.40332,4.11831,3.84486,3.58406,3.33656,3.10263,2.88231,2.67539,2.48154,2.30031,2.13118,1.97357,1.8269,1.69054,1.56391,1.44639,1.33741,1.2364,1.14284,1.05621,0.976022,0.90183,0.833203,0.769737,0.711058,0.656813,0.606676,0.560342,0.517527,0.477968,0.44142,0.407657,0.376469,0.34766,0.321051,0.296475,0.273777,0.252813,0.233454,0.215574,0.199063,0.183816,2.21544
1912,0.0255299,0.3156,0.944053,1.81975,2.80944,3.7976,4.70201,5.47328,6.08846,6.5436,6.84704,7.01431,7.06429,7.01671,6.89061,6.70333,6.47017,6.20419,5.91634,5.61553,5.30896,5.00059,4.69821,4.40333,4.11832,3.84487,3.58406,3.33655,3.10263,2.88231,2.67539,2.48154,2.30031,2.13117,1.97357,1.82689,1.69054,1.5639,1.44639,1.3374,1.2364,1.14284,1.0562,0.97602,0.901828,0.833201,0.769736,0.711056,0.656812,0.606675,0.560341,0.517526,0.477967,0.441419,0.407657,0.376468,0.34766,0.321051,0.296474,0.273776,0.252813,0.233453,0.215574,0.199063,0.183816,2.21544
1913,0.0255299,0.3156,0.944054,1.81975,2.80945,3.79761,4.70202,5.47329,6.08847,6.5436,6.84705,7.01432,7.06429,7.01671,6.8906,6.70332,6.47016,6.20419,5.91633,5.61552,5.30895,5.00224,4.69821,4.40332,4.11832,3.84487,3.58407,3.33656,3.10263,2.8823,2.67538,2.48153,2.3003,2.13117,1.97357,1.82689,1.69054,1.5639,1.44638,1.3374,1.2364,1.14283,1.0562,0.976018,0.901827,0.833199,0.769734,0.711055,0.656811,0.606674,0.56034,0.517525,0.477966,0.441419,0.407656,0.376468,0.347659,0.32105,0.296474,0.273776,0.252813,0.233453,0.215574,0.199063,0.183815,2.21543
1914,0.02553,0.315601,0.944055,1.81975,2.80945,3.79761,4.70203,5.47329,6.08848,6.54361,6.84706,7.01432,7.06429,7.01672,6.8906,6.70332,6.47015,6.20418,5.91632,5.61551,5.30893,5.00223,4.69975,4.40332,4.11832,3.84487,3.58407,3.33656,3.10263,2.8823,2.67538,2.48153,2.3003,2.13117,1.97356,1.82689,1.69053,1.5639,1.44638,1.3374,1.23639,1.14283,1.0562,0.976016,0.901825,0.833198,0.769733,0.711054,0.656809,0.606673,0.560339,0.517524,0.477965,0.441418,0.407655,0.376467,0.347658,0.321049,0.296473,0.273775,0.252812,0.233452,0.215573,0.199062,0.183815,2.21543
1915,0.02553,0.315601,0.944056,1.81975,2.80945,3.79762,4.70203,5.4733,6.08849,6.54362,6.84706,7.01433,7.0643,7.01672,6.8906,6.70332,6.47015,6.20417,5.91631,5.6155,5.30892,5.00222,4.69974,4.40477,4.11831,3.84487,3.58408,3.33657,3.10264,2.8823,2.67538,2.48153,2.30029,2.13116,1.97356,1.82688,1.69053,1.56389,1.44638,1.3374,1.23639,1.14283,1.0562,0.976014,0.901823,0.833196,0.769731,0.711052,0.656808,0.606671,0.560337,0.517523,0.477964,0.441417,0.407654,0.376466,0.347658,0.321049,0.296472,0.273774,0.252811,0.233452,0.215573,0.199062,0.183814,2.21542
1916,0.02553,0.315601,0.944057,1.81976,2.80946,3.79762,4.70204,5.47331,6.08849,6.54362,6.84707,7.01433,7.0643,7.01672,6.89061,6.70332,6.47015,6.20417,5.9163,5.6155,5.30891,5.00221,4.69973,4.40476,4.11967,3.84486,3.58407,3.33657,3.10264,2.88231,2.67538,2.48152,2.30029,2.13116,1.97355,1.82688,1.69053,1.56389,1.44637,1.33739,1.23639,1.14283,1.05619,0.976011,0.901821,0.833194,0.769729,0.71105,0.656806,0.60667,0.560336,0.517522,0.477963,0.441416,0.407653,0.376465,0.347657,0.321048,0.296472,0.273774,0.252811,0.233451,0.215572,0.199061,0.183814,2.21542
1917,0.02553,0.315601,0.944058,1.81976,2.80946,3.79763,4.70204,5.47331,6.0885,6.54363,6.84708,7.01434,7.06431,7.01673,6.89061,6.70332,6.47015,6.20416,5.9163,5.61549,5.30891,5.0022,4.69972,4.40475,4.11966,3.84613,3.58406,3.33656,3.10264,2.88231,2.67538,2.48152,2.30029,2.13115,1.97355,1.82687,1.69052,1.56389,1.44637,1.33739,1.23639,1.14282,1.05619,0.976009,0.901818,0.833192,0.769727,0.711049,0.656805,0.606668,0.560335,0.51752,0.477962,0.441415,0.407652,0.376464,0.347656,0.321047,0.296471,0.273773,0.25281,0.233451,0.215572,0.199061,0.183814,2.21541
1918,0.02553,0.315602,0.944059,1.81976,2.80946,3.79763,4.70205,5.47332,6.08851,6.54364,6.84708,7.01434,7.06431,7.01673,6.89061,6.70332,6.47015,6.20416,5.9163,5.61548,5.3089,5.00219,4.69971,4.40474,4.11965,3.84612,3.58524,3.33656,3.10264,2.88231,2.67539,2.48153,2.30029,2.13115,1.97354,1.82687,1.69052,1.56388,1.44637,1.33739,1.23638,1.14282,1.05619,0.976007,0.901816,0.83319,0.769725,0.711047,0.656803,0.606667,0.560333,0.517519,0.477961,0.441413,0.407651,0.376463,0.347655,0.321046,0.29647,0.273772,0.25281,0.23345,0.215571,0.19906,0.183813,2.2154
1919,0.0255301,0.315602,0.94406,1.81976,2.80947,3.79763,4.70205,5.47332,6.08851,6.54364,6.84709,7.01435,7.06432,7.01673,6.89061,6.70332,6.47015,6.20416,5.91629,5.61548,5.30889,5.00218,4.6997,4.40473,4.11964,3.84611,3.58523,3.33766,3.10263,2.8823,2.67538,2.48153,2.30029,2.13115,1.97354,1.82687,1.69051,1.56388,1.44636,1.33738,1.23638,1.14282,1.05619,0.976004,0.901814,0.833187,0.769723,0.711045,0.656801,0.606665,0.560332,0.517518,0.477959,0.441412,0.40765,0.376462,0.347654,0.321045,0.296469,0.273772,0.252809,0.233449,0.215571,0.19906,0.183813,2.2154
1920,0.0255301,0.315602,0.94406,1.81976,2.80947,3.79764,4.70206,5.47333,6.08852,6.54365,6.84709,7.01435,7.06432,7.01674,6.89062,6.70332,6.47015,6.20416,5.91629,5.61547,5.30889,5.00218,4.6997,4.40472,4.11963,3.8461,3.58522,3.33765,3.10365,2.8823,2.67538,2.48153,2.30029,2.13115,1.97354,1.82686,1.69051,1.56387,1.44636,1.33738,1.23638,1.14281,1.05618,0.976001,0.901811,0.833185,0.769721,0.711043,0.656799,0.606663,0.56033,0.517516,0.477958,0.441411,0.407649,0.376461,0.347653,0.321045,0.296469,0.273771,0.252808,0.233449,0.21557,0.199059,0.183812,2.21539
1921,0.0255301,0.315602,0.944061,1.81976,2.80947,3.79764,4.70206,5.47333,6.08852,6.54365,6.8471,7.01436,7.06433,7.01674,6.89062,6.70333,6.47015,6.20416,5.91629,5.61547,5.30888,5.00217,4.69969,4.40471,4.11962,3.84609,3.58521,3.33764,3.10364,2.88325,2.67537,2.48152,2.30029,2.13116,1.97354,1.82686,1.69051,1.56387,1.44635,1.33737,1.23637,1.14281,1.05618,0.975998,0.901808,0.833183,0.769719,0.711041,0.656797,0.606662,0.560329,0.517515,0.477956,0.44141,0.407648,0.37646,0.347652,0.321044,0.296468,0.27377,0.252807,0.233448,0.215569,0.199059,0.183812,2.21539
1922,0.0255301,0.315602,0.944061,1.81977,2.80947,3.79764,4.70206,5.47334,6.08853,6.54366,6.8471,7.01436,7.06433,7.01675,6.89062,6.70333,6.47015,6.20416,5.91629,5.61547,5.30888,5.00217,4.69968,4.4047,4.11961,3.84608,3.58521,3.33763,3.10363,2.88324,2.67625,2.48152,2.30029,2.13115,1.97354,1.82686,1.69051,1.56387,1.44635,1.33737,1.23637,1.14281,1.05618,0.975995,0.901806,0.83318,0.769716,0.711038,0.656795,0.60666,0.560327,0.517513,0.477955,0.441408,0.407646,0.376459,0.347651,0.321043,0.296467,0.273769,0.252807,0.233447,0.215569,0.199058,0.183811,2.21538
1923,0.0255301,0.315603,0.944062,1.81977,2.80947,3.79765,4.70207,5.47334,6.08853,6.54366,6.84711,7.01437,7.06433,7.01675,6.89063,6.70333,6.47015,6.20416,5.91629,5.61547,5.30888,5.00217,4.69968,4.4047,4.11961,3.84607,3.5852,3.33762,3.10362,2.88323,2.67624,2.48233,2.30028,2.13115,1.97354,1.82687,1.69051,1.56387,1.44635,1.33737,1.23636,1.1428,1.05617,0.975992,0.901803,0.833177,0.769714,0.711036,0.656793,0.606658,0.560325,0.517511,0.477953,0.441407,0.407645,0.376458,0.34765,0.321042,0.296466,0.273768,0.252806,0.233446,0.215568,0.199057,0.18381,2.21537
