"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65"
1957,0.025399,0.313928,0.939022,1.80967,2.79343,3.77626,4.67413,5.43686,6.04311,6.48749,6.77663,6.93152,6.96728,6.90285,6.75475,6.54265,6.28365,5.99164,5.67668,5.35194,5.0284,4.71145,4.40406,4.10765,3.82364,3.55416,3.30128,3.06583,2.84674,2.64245,2.4517,2.27325,2.10607,1.94958,1.80376,1.66855,1.54343,1.42757,1.32021,1.22071,1.12851,1.0431,0.964024,0.890834,0.823115,0.760474,0.702546,0.648986,0.599475,0.553713,0.511422,0.472343,0.436236,0.402878,0.372062,0.343596,0.317302,0.293016,0.270585,0.249869,0.230736,0.213066,0.196749,0.181679,0.167763,2.02133
1958,0.0253994,0.313981,0.939055,1.81005,2.79387,3.77566,4.67361,5.43471,6.03653,6.47918,6.77023,6.92298,6.96136,6.90091,6.75971,6.55266,6.29728,6.00837,5.69754,5.37287,5.04549,4.72455,4.41408,4.11601,3.83096,3.55971,3.30375,3.06465,2.84285,2.63713,2.44584,2.26765,2.1013,1.94572,1.80032,1.665,1.53967,1.42379,1.31658,1.2173,1.12534,1.04017,0.961311,0.888327,0.820798,0.758334,0.700568,0.647159,0.597787,0.552154,0.509982,0.471013,0.435008,0.401744,0.371015,0.342629,0.316409,0.292191,0.269823,0.249165,0.230086,0.212466,0.196194,0.181167,0.167291,2.01568
1959,0.025406,0.313987,0.939213,1.81012,2.79448,3.77653,4.67466,5.43963,6.04445,6.48626,6.77788,6.93375,6.9704,6.91259,6.77502,6.57418,6.32299,6.03675,5.72801,5.40637,5.07813,4.75269,4.43764,4.13589,3.84854,3.57561,3.31734,3.07475,2.849,2.64025,2.44714,2.268,2.10146,1.94626,1.80133,1.66606,1.5403,1.42394,1.31643,1.21704,1.12505,1.03989,0.961051,0.888086,0.820574,0.758127,0.700377,0.646983,0.597624,0.552003,0.509843,0.470885,0.434889,0.401634,0.370913,0.342535,0.316322,0.292111,0.269749,0.249096,0.230022,0.212407,0.19614,0.181117,0.167244,2.01516
1960,0.025411,0.314069,0.939229,1.81042,2.79457,3.77728,4.67531,5.43952,6.04745,6.49138,6.78137,6.93744,6.97702,6.91735,6.78235,6.58505,6.33989,6.0577,5.75156,5.43197,5.10668,4.78052,4.46135,4.15542,3.86477,3.58983,3.33013,3.08552,2.85665,2.64434,2.44853,2.26781,2.1005,1.94522,1.80073,1.66598,1.54034,1.42366,1.31577,1.21616,1.12413,1.03899,0.96021,0.887304,0.819851,0.757458,0.699759,0.646412,0.597097,0.551516,0.509393,0.470469,0.434505,0.40128,0.370586,0.342232,0.316043,0.291853,0.269511,0.248876,0.229819,0.21222,0.195966,0.180957,0.167096,2.01342
1961,0.0379557,0.31413,0.939475,1.81045,2.79504,3.77739,4.67607,5.43976,6.04635,6.49325,6.78517,6.93935,6.97904,6.92224,6.78538,6.59058,6.34883,6.07242,5.77012,5.45297,5.12962,4.80623,4.48638,4.17661,3.88209,3.6041,3.34256,3.09667,2.86596,2.6508,2.45174,2.26856,2.09982,1.94386,1.79933,1.66502,1.5399,1.42335,1.31519,1.21526,1.12305,1.03789,0.95915,0.886312,0.818931,0.756607,0.698973,0.645685,0.596425,0.550896,0.50882,0.46994,0.434017,0.400828,0.370169,0.341847,0.315687,0.291524,0.269207,0.248596,0.22956,0.21198,0.195746,0.180753,0.166908,2.01119
1962,0.0186473,0.469207,0.939658,1.81093,2.79508,3.77792,4.6755,5.4385,6.04262,6.4866,6.78081,6.93654,6.97415,6.91747,6.78351,6.58705,6.34792,6.07501,5.77846,5.4652,5.14439,4.82307,4.50608,4.19593,3.89805,3.61669,3.35255,3.10517,2.87349,2.65683,2.45532,2.2693,2.09845,1.94132,1.79631,1.66209,1.5375,1.42154,1.31361,1.21353,1.12111,1.03587,0.957188,0.884464,0.817212,0.755016,0.697501,0.644326,0.595169,0.549736,0.507748,0.46895,0.433102,0.399984,0.369389,0.341127,0.315022,0.29091,0.26864,0.248072,0.229077,0.211534,0.195333,0.180372,0.166556,2.00698
1963,0.0218772,0.230517,1.40354,1.81128,2.79582,3.77807,4.67682,5.4399,6.04505,6.48784,6.77992,6.93851,6.97787,6.91913,6.78522,6.59145,6.35051,6.07987,5.78638,5.47826,5.1608,4.84154,4.52614,4.21832,3.91977,3.63499,3.36744,3.11739,2.88411,2.66632,2.46322,2.27475,2.10111,1.94189,1.79566,1.66087,1.53625,1.42066,1.31318,1.21322,1.12057,1.03506,0.95623,0.883488,0.816278,0.754142,0.696691,0.643576,0.594477,0.549096,0.507157,0.468404,0.432598,0.399518,0.368959,0.34073,0.314655,0.290571,0.268327,0.247783,0.22881,0.211287,0.195105,0.180162,0.166362,2.00467
1964,0.0210398,0.270446,0.689547,2.70546,2.79636,3.77898,4.67641,5.43957,6.04312,6.48569,6.77571,6.93175,6.9739,6.91689,6.78104,6.58746,6.3493,6.07713,5.78605,5.48107,5.16869,4.85281,4.53957,4.23347,3.93732,3.65211,3.38157,3.12855,2.89297,2.67388,2.4699,2.28012,2.10435,1.94268,1.79464,1.65884,1.53379,1.41829,1.31125,1.21178,1.11932,1.03367,0.954659,0.881847,0.814678,0.752634,0.695288,0.642277,0.593276,0.547987,0.506133,0.467458,0.431724,0.398711,0.368213,0.340041,0.314019,0.289984,0.267785,0.247282,0.228347,0.21086,0.194711,0.179797,0.166025,2.00064
1965,0.0175093,0.260094,0.808984,1.32917,4.17685,3.7798,4.67815,5.44098,6.04629,6.48845,6.77904,6.93338,6.97314,6.91896,6.78474,6.58913,6.35099,6.08127,5.78848,5.48552,5.17584,4.86446,4.5541,4.24973,3.95489,3.67165,3.40046,3.14442,2.90585,2.68443,2.47905,2.28829,2.11116,1.94738,1.79694,1.65934,1.53326,1.41726,1.3102,1.21105,1.11897,1.03342,0.954214,0.881165,0.813873,0.751813,0.694502,0.641542,0.592595,0.547356,0.50555,0.46692,0.431227,0.398252,0.367789,0.33965,0.313658,0.28965,0.267476,0.246997,0.228084,0.210617,0.194486,0.17959,0.165834,1.99836
1966,0.0171719,0.216449,0.778018,1.55939,2.05203,5.64505,4.67586,5.43282,6.02883,6.46579,6.75184,6.90488,6.9423,6.88587,6.75501,6.56185,6.32284,6.05439,5.76529,5.46212,5.15578,4.84838,4.54365,4.24336,3.95148,3.67076,3.40264,3.14717,2.90691,2.68375,2.47718,2.28601,2.1088,1.94452,1.79284,1.65369,1.52654,1.41013,1.30311,1.20441,1.11305,1.02826,0.949512,0.876628,0.809433,0.747551,0.690494,0.637815,0.589143,0.544166,0.502603,0.464197,0.428713,0.39593,0.365645,0.337669,0.311829,0.287961,0.265917,0.245557,0.226754,0.209389,0.193352,0.178543,0.164867,1.98673
1967,0.0166636,0.212279,0.647464,1.4997,2.40748,2.77351,6.98558,5.43487,6.02857,6.45914,6.74212,6.89186,6.92871,6.87029,6.73731,6.5473,6.31036,6.04067,5.75229,5.45207,5.14496,4.84009,4.53848,4.24284,3.95414,3.67557,3.40922,3.15604,2.91578,2.69057,2.48194,2.28926,2.11128,1.94657,1.7941,1.6535,1.52464,1.407,1.29938,1.2005,1.10936,1.02505,0.946821,0.874206,0.807018,0.745091,0.688074,0.635514,0.586995,0.542174,0.500761,0.462495,0.427141,0.394478,0.364304,0.336431,0.310685,0.286905,0.264941,0.244656,0.225922,0.208621,0.192643,0.177888,0.164262,1.97946
1968,0.0163274,0.205995,0.63499,1.24805,2.3153,3.25331,3.42862,8.09746,6.00332,6.42122,6.69183,6.83601,6.86894,6.81035,6.67643,6.48579,6.25359,5.98778,5.70025,5.40281,5.10059,4.7971,4.49993,4.2092,3.92679,3.65305,3.39049,3.14065,2.90413,2.68044,2.47134,2.27807,2.09991,1.93562,1.7838,1.64342,1.51412,1.3957,1.28768,1.18892,1.09825,1.0147,0.937451,0.865804,0.799319,0.737819,0.681149,0.628983,0.580902,0.536525,0.495537,0.457668,0.422682,0.39036,0.360501,0.332919,0.307442,0.28391,0.262176,0.242102,0.223564,0.206443,0.190632,0.176031,0.162547,1.95881
1969,0.0189561,0.201839,0.616194,1.224,1.92678,3.12878,4.02203,3.97508,8.9472,6.39689,6.6555,6.78814,6.81644,6.75475,6.62126,6.43018,6.19773,5.93668,5.65298,5.35643,5.05687,4.75796,4.46205,4.17541,3.89748,3.62948,3.37129,3.12486,2.89132,2.67097,2.46318,2.2694,2.09062,1.92609,1.77459,1.63475,1.50559,1.38672,1.27794,1.17878,1.08816,1.00501,0.928424,0.857637,0.792007,0.731122,0.674817,0.622944,0.575201,0.531205,0.490603,0.453106,0.418466,0.386466,0.356905,0.329598,0.304375,0.281078,0.25956,0.239687,0.221333,0.204383,0.18873,0.174274,0.160925,1.93928
1970,0.0153715,0.234335,0.603762,1.18777,1.88963,2.60305,3.8624,4.64493,4.36352,9.45427,6.56921,6.68681,6.70328,6.63807,6.50339,6.31505,6.08484,5.82644,5.55023,5.26036,4.96471,4.6713,4.3826,4.09999,3.82859,3.56736,3.31696,3.07695,2.8488,2.63333,2.43062,2.23991,2.06241,1.89893,1.74868,1.61049,1.48307,1.3655,1.25736,1.15848,1.06838,0.986096,0.91061,0.841119,0.776906,0.717389,0.662188,0.61115,0.564138,0.520876,0.481015,0.444232,0.410266,0.378891,0.349908,0.323136,0.298408,0.275567,0.254472,0.234988,0.216994,0.200377,0.18503,0.170858,0.15777,1.90128
1971,0.0146128,0.190022,0.700965,1.16381,1.83373,2.5536,3.21841,4.47906,5.1344,4.65195,9.8047,6.66763,6.67159,6.59574,6.45759,6.26723,6.03815,5.7799,5.50392,5.21856,4.92646,4.63395,4.34761,4.06895,3.79861,3.54081,3.29415,3.0589,2.83435,2.62164,2.42133,2.23332,2.05682,1.89282,1.74198,1.60351,1.47629,1.35909,1.25102,1.1517,1.06093,0.978258,0.902785,0.833575,0.769881,0.711043,0.65652,0.605962,0.559225,0.516181,0.476576,0.440088,0.406422,0.375336,0.346624,0.320103,0.295606,0.27298,0.252082,0.232782,0.214957,0.198495,0.183293,0.169254,0.156289,1.88344
1972,0.0141243,0.180644,0.568414,1.35118,1.79669,2.4772,3.1514,3.71387,4.9101,5.41603,4.76815,9.83137,6.5711,6.48396,6.33752,6.14655,5.91871,5.66499,5.39279,5.11134,4.82718,4.54168,4.25978,3.9868,3.72347,3.46986,3.22941,3.00049,2.78306,2.57625,2.38092,2.19742,2.02554,1.86447,1.71501,1.57772,1.45181,1.33623,1.22983,1.1318,1.04175,0.959481,0.88459,0.816244,0.75359,0.695944,0.642706,0.593383,0.547655,0.50539,0.466469,0.430662,0.397676,0.367245,0.339147,0.313196,0.289228,0.26709,0.246643,0.227759,0.210319,0.194212,0.179338,0.165601,0.152916,1.84281
1973,0.0158997,0.174605,0.540359,1.09567,2.08593,2.42667,3.05373,3.62589,4.05124,5.1469,5.5128,4.74672,9.61848,6.3396,6.18452,5.98809,5.76222,5.51226,5.24685,4.97145,4.69337,4.41755,4.14438,3.87764,3.62156,3.3763,3.14152,2.91997,2.70992,2.5111,2.32256,2.14492,1.97838,1.82266,1.67695,1.54191,1.41799,1.30445,1.20029,1.10448,1.01624,0.93523,0.861255,0.793934,0.732516,0.676227,0.62445,0.576642,0.532358,0.491308,0.453371,0.418441,0.386308,0.35671,0.329405,0.304196,0.280915,0.259413,0.239553,0.221212,0.204273,0.188629,0.174183,0.160841,0.148521,1.78984
1974,0.0152824,0.196551,0.522295,1.04159,1.69147,2.81702,2.98974,3.50821,3.94521,4.23284,5.22008,5.46763,4.62647,9.24458,6.02396,5.82141,5.59242,5.3462,5.08607,4.81861,4.54764,4.27884,4.01585,3.75831,3.50908,3.27147,3.04524,2.82975,2.62722,2.43586,2.25526,2.08442,1.9238,1.77348,1.63314,1.50199,1.38057,1.26924,1.1673,1.07387,0.987955,0.908879,0.836309,0.770065,0.709797,0.654828,0.604462,0.558142,0.51538,0.475777,0.439071,0.405152,0.373925,0.345201,0.318744,0.294339,0.271809,0.251003,0.231787,0.21404,0.19765,0.182514,0.168535,0.155626,0.143706,1.73182
1975,0.0127729,0.18892,0.587944,1.00677,1.60796,2.2836,3.46483,3.41938,3.78858,4.08267,4.24772,5.12067,5.2701,4.39718,8.6865,5.60712,5.37619,5.13086,4.8779,4.61891,4.35872,4.09979,3.84641,3.60118,3.36319,3.13454,2.91782,2.71247,2.51767,2.33521,2.1633,2.00147,1.84871,1.70535,1.57137,1.44645,1.32983,1.22197,1.12314,1.03272,0.949872,0.873738,0.803691,0.739429,0.680788,0.62745,0.578813,0.534257,0.493288,0.455472,0.420454,0.388001,0.358016,0.330413,0.305024,0.281641,0.260072,0.240161,0.221774,0.204793,0.189112,0.174629,0.161254,0.148903,0.137497,1.65701
1976,0.0155314,0.157898,0.565118,1.13332,1.55426,2.17208,2.81733,3.99498,3.74333,3.98943,4.17661,4.25078,5.03635,5.1115,4.21647,8.25132,5.28456,5.0337,4.7775,4.52078,4.26383,4.01012,3.7611,3.52004,3.28873,3.06589,2.85307,2.65231,2.46286,2.28377,2.11648,1.95927,1.81157,1.67242,1.54201,1.42031,1.30695,1.20122,1.10351,1.01404,0.932223,0.857299,0.788474,0.725174,0.66712,0.614157,0.565996,0.522087,0.481869,0.444895,0.410771,0.379176,0.349898,0.322848,0.297949,0.275049,0.253959,0.234506,0.21655,0.199968,0.184656,0.170514,0.157455,0.145394,0.134257,1.61797
1977,0.0181995,0.191999,0.47232,1.08932,1.74959,2.099,2.67602,3.23646,4.34643,3.9107,4.04567,4.14187,4.14256,4.83995,4.85639,3.96841,7.70513,4.9024,4.64392,4.387,4.13486,3.88674,3.64501,3.4103,3.18505,2.97043,2.76492,2.5696,2.38609,2.2135,2.05082,1.89923,1.75707,1.62375,1.49833,1.38095,1.27152,1.16969,1.0748,0.987152,0.906945,0.833632,0.766523,0.7049,0.648241,0.596292,0.54891,0.50583,0.466561,0.430599,0.397542,0.367037,0.338794,0.312625,0.28845,0.266198,0.245734,0.226888,0.209506,0.193462,0.178646,0.164965,0.15233,0.140663,0.129888,1.56532
1978,0.0250029,0.224981,0.574328,0.91044,1.68162,2.36175,2.57987,3.05488,3.48417,4.47991,3.90713,3.95047,3.97374,3.91895,4.5266,4.49928,3.64783,7.03626,4.45213,4.19772,3.94981,3.71029,3.47766,3.2534,3.03755,2.83185,2.63698,2.4513,2.27556,2.11099,1.95666,1.81156,1.67661,1.55028,1.432,1.32087,1.21697,1.12021,1.03024,0.946445,0.869102,0.798356,0.733717,0.67457,0.620274,0.570365,0.524616,0.482896,0.444972,0.410407,0.378757,0.349666,0.322824,0.297975,0.274952,0.253685,0.234111,0.21611,0.199533,0.184245,0.170133,0.157103,0.145071,0.133959,0.123698,1.49073
1979,0.0569264,0.309086,0.672987,1.10707,1.40547,2.26964,2.90041,2.93862,3.2765,3.57418,4.45242,3.7945,3.76931,3.73854,3.64501,4.1706,4.11299,3.31278,6.35472,4.00214,3.75853,3.52468,3.30145,3.0869,2.8818,2.68579,2.50007,2.32496,2.15881,2.0021,1.85575,1.71885,1.59039,1.47114,1.35966,1.25542,1.1576,1.06623,0.981204,0.902196,0.828663,0.76082,0.69879,0.642134,0.590307,0.542744,0.499035,0.458976,0.422452,0.389254,0.359002,0.331304,0.305848,0.282361,0.26062,0.240479,0.221875,0.204752,0.189006,0.174506,0.161134,0.148791,0.137394,0.12687,0.117152,1.41184
1980,0.0237217,0.703723,0.924568,1.29724,1.70902,1.89759,2.79331,3.32354,3.18418,3.40553,3.6042,4.38969,3.67612,3.6009,3.5309,3.41023,3.87144,3.79294,3.03814,5.80072,3.63879,3.40582,3.18477,2.97578,2.77658,2.58746,2.40777,2.23832,2.0792,1.92873,1.78722,1.65539,1.53232,1.41705,1.31019,1.21043,1.11725,1.02989,0.948359,0.872539,0.802129,0.736631,0.676228,0.621019,0.570608,0.524507,0.482208,0.443343,0.407731,0.375266,0.345762,0.318877,0.294265,0.271648,0.250781,0.231467,0.213575,0.197049,0.181839,0.167853,0.154975,0.143098,0.132136,0.122014,0.112667,1.3578
1981,0.0165881,0.293247,2.10505,1.78219,2.00256,2.30698,2.33337,3.19395,3.58867,3.29495,3.41743,3.53551,4.23103,3.49387,3.38346,3.28652,3.14936,3.55186,3.46063,2.75903,5.247,3.28039,3.06157,2.85586,2.66288,2.48018,2.30771,2.14462,1.99144,1.84806,1.71289,1.58608,1.46817,1.35829,1.25553,1.16039,1.07167,0.988881,0.911326,0.839001,0.771777,0.709383,0.651366,0.597881,0.549011,0.5044,0.463611,0.426194,0.391822,0.36033,0.331624,0.30554,0.281774,0.260018,0.240027,0.221585,0.204516,0.188704,0.1741,0.16066,0.148301,0.136922,0.126428,0.116741,0.107798,1.29912
1982,0.0242373,0.205062,0.87719,4.05767,2.75103,2.70317,2.84004,2.67925,3.47565,3.75173,3.34443,3.39228,3.44886,4.07001,3.32273,3.18751,3.07196,2.92446,3.28001,3.18087,2.52596,4.78762,2.98462,2.77872,2.58661,2.4075,2.23888,2.08045,1.93124,1.79155,1.66118,1.53857,1.42378,1.31723,1.21809,1.12549,1.03985,0.960061,0.885666,0.816027,0.751123,0.690827,0.634887,0.582892,0.534974,0.491201,0.451252,0.414733,0.381239,0.350474,0.322291,0.296605,0.273266,0.252003,0.232541,0.214658,0.198161,0.182893,0.168751,0.155689,0.143669,0.132616,0.12244,0.113055,0.104392,1.25807
1983,0.0108721,0.299621,0.613403,1.69086,6.26329,3.71238,3.32386,3.25216,2.90297,3.61397,3.7855,3.29943,3.28858,3.29691,3.84646,3.11072,2.96078,2.83475,2.68375,2.996,2.89395,2.2904,4.32871,2.69194,2.501,2.32391,2.15968,2.00578,1.86173,1.72652,1.60031,1.48278,1.37249,1.26941,1.17388,1.08509,1.00226,0.925723,0.854476,0.78809,0.725986,0.668133,0.614413,0.564592,0.518299,0.475648,0.436695,0.401152,0.368666,0.338875,0.311515,0.286455,0.263616,0.242866,0.223963,0.206662,0.190765,0.176102,0.162532,0.149962,0.138353,0.127671,0.117848,0.108804,0.100463,1.2107
1984,0.0125462,0.134401,0.896257,1.18239,2.61015,8.45475,4.5672,3.80722,3.52284,3.0166,3.6436,3.73142,3.19585,3.14101,3.11317,3.59797,2.887,2.72983,2.5992,2.44928,2.72344,2.62184,2.06909,3.9009,2.42082,2.24509,2.08293,1.93318,1.79338,1.66297,1.54091,1.42723,1.3216,1.22264,1.1303,1.04482,0.965466,0.891505,0.823214,0.75969,0.700535,0.645225,0.593725,0.54592,0.5016,0.460431,0.422508,0.387881,0.35629,0.327421,0.300949,0.276641,0.254378,0.23409,0.215659,0.198869,0.183503,0.169386,0.156364,0.144313,0.133151,0.122842,0.113356,0.104634,0.0966034,1.16412
1985,0.0156164,0.155096,0.402035,1.72762,1.82514,3.52247,10.3945,5.22558,4.11821,3.65477,3.03604,3.58511,3.60772,3.04687,2.96053,2.90672,3.3331,2.65693,2.49842,2.36778,2.22238,2.46284,2.36417,1.86119,3.50161,2.16914,2.00859,1.86106,1.72531,1.59899,1.48147,1.37175,1.26976,1.17516,1.08666,1.00419,0.927933,0.857203,0.791334,0.730557,0.674055,0.621466,0.572318,0.526573,0.484125,0.444781,0.408243,0.374594,0.343873,0.31585,0.290245,0.266769,0.245214,0.225473,0.207486,0.191145,0.176261,0.162639,0.150125,0.138582,0.1279,0.118007,0.10887,0.100462,0.0927316,1.11729
1986,0.0280073,0.193049,0.46394,0.774958,2.66685,2.46296,4.32523,11.843,5.60938,4.22986,3.63755,2.95293,3.42589,3.39933,2.8382,2.73185,2.66121,3.03156,2.40323,2.24932,2.12327,1.98619,2.1948,2.10172,1.65112,3.10082,1.91792,1.77363,1.64149,1.52028,1.40779,1.30339,1.20611,1.11584,1.03223,0.95412,0.881405,0.814231,0.751976,0.694041,0.640614,0.590972,0.544789,0.501643,0.461498,0.424257,0.389749,0.357707,0.328204,0.301273,0.276709,0.254268,0.233694,0.214805,0.197508,0.181748,0.167431,0.154391,0.142458,0.131494,0.121383,0.112026,0.103359,0.095356,0.0879914,1.0598
1987,0.018757,0.346226,0.577469,0.894284,1.19602,3.59336,3.00819,4.87138,12.4887,5.63616,4.10979,3.4509,2.75149,3.14726,3.08719,2.55331,2.4384,2.35976,2.67333,2.10936,1.96647,1.85003,1.72564,1.90222,1.81774,1.42547,2.67295,1.65109,1.52515,1.41016,1.30493,1.20751,1.11727,1.03332,0.955549,0.883597,0.816456,0.75401,0.696368,0.642984,0.593333,0.547569,0.505066,0.465539,0.428625,0.394288,0.362442,0.332939,0.30555,0.280334,0.25732,0.236331,0.217157,0.199581,0.183445,0.168669,0.155207,0.142979,0.131842,0.12165,0.112287,0.103651,0.0956604,0.0882595,0.0814249,0.980083
1988,0.0181198,0.231873,1.03567,1.11312,1.38051,1.61405,4.41071,3.42237,5.21464,12.78,5.58649,3.98018,3.28335,2.58129,2.91894,2.83631,2.32746,2.20814,2.12514,2.3963,1.8833,1.74982,1.6415,1.52739,1.68016,1.60267,1.25489,2.34998,1.44995,1.33805,1.23613,1.14307,1.05707,0.977553,0.90369,0.835341,0.772177,0.713292,0.658568,0.608089,0.561366,0.517933,0.477917,0.440767,0.40623,0.373984,0.343997,0.316192,0.290437,0.266531,0.244524,0.224441,0.206128,0.189399,0.174065,0.159989,0.1471,0.135357,0.124691,0.114977,0.106088,0.0979217,0.0903903,0.0834212,0.0769667,0.92567
1989,0.0140553,0.223996,0.693603,1.99634,1.71816,1.86175,1.97658,4.99312,3.63578,5.28648,12.5381,5.35321,3.74648,3.04719,2.3683,2.6529,2.55762,2.08501,1.9672,1.88442,2.11647,1.65779,1.53588,1.43729,1.33458,1.46544,1.39571,1.09139,2.04151,1.2584,1.16031,1.07115,0.989899,0.91494,0.845721,0.781509,0.722154,0.667352,0.616304,0.568896,0.525191,0.484758,0.447189,0.412589,0.380477,0.350632,0.322774,0.296873,0.272861,0.250623,0.229984,0.210987,0.193652,0.177846,0.163408,0.150176,0.138029,0.126907,0.116775,0.107572,0.0991903,0.0915206,0.0844753,0.0779776,0.0719651,0.86493
