"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65"
1990,0.0197656,0.173751,0.670041,1.33697,3.08016,2.31084,2.26083,2.20066,5.1765,3.5783,5.02186,11.6205,4.87162,3.3611,2.70243,2.08055,2.3123,2.21463,1.79543,1.68608,1.60875,1.80078,1.40648,1.29987,1.21388,1.12512,1.23355,1.1733,0.916444,1.71259,1.05477,0.971849,0.89662,0.828163,0.765099,0.706936,0.653038,0.603262,0.55734,0.514594,0.474921,0.438363,0.404558,0.373159,0.34425,0.317428,0.292506,0.269248,0.247628,0.227588,0.20903,0.191809,0.17596,0.161498,0.148313,0.13627,0.125232,0.115101,0.105825,0.0973752,0.0897003,0.0827106,0.0763146,0.0704393,0.0650209,0.781207
1991,0.0194452,0.244342,0.519742,1.29156,2.06289,4.14273,2.80427,2.51079,2.27079,5.06317,3.37577,4.62104,10.4985,4.33874,2.95912,2.35679,1.80022,1.98763,1.89316,1.52765,1.42894,1.35882,1.51667,1.18168,1.08982,1.01591,0.94018,1.02943,0.978048,0.763192,1.42501,0.877017,0.807572,0.744661,0.68749,0.634886,0.586421,0.541552,0.500146,0.461972,0.42646,0.393517,0.363174,0.335126,0.309084,0.285113,0.262878,0.242222,0.22295,0.205037,0.188435,0.173063,0.1588,0.145675,0.133699,0.122781,0.112809,0.10367,0.095282,0.0876023,0.0806064,0.0742525,0.068466,0.0631712,0.0583075,0.700467
1992,0.0531381,0.240381,0.7309,1.00185,1.99346,2.78257,5.08785,3.20422,2.71222,2.3527,5.08895,3.31702,4.46164,9.99516,4.08372,2.75902,2.18022,1.65444,1.81659,1.72218,1.38419,1.2904,1.22356,1.36236,1.05923,0.97515,0.90762,0.838855,0.917447,0.870809,0.678942,1.26679,0.779158,0.717078,0.660913,0.609929,0.563068,0.519932,0.480027,0.443229,0.409321,0.377795,0.348562,0.321646,0.296774,0.273687,0.252442,0.232739,0.214439,0.197367,0.181502,0.166799,0.153187,0.140559,0.128938,0.118335,0.10867,0.0998423,0.0917528,0.0843279,0.0775304,0.0713382,0.0657144,0.0605929,0.0559066,0.671504
1993,0.13315,0.656892,0.719051,1.40887,1.5459,2.68411,3.39758,5.74459,3.40002,2.74937,2.309,4.87864,3.12368,4.14258,9.17449,3.71314,2.48901,1.95396,1.47455,1.61152,1.52173,1.21897,1.13312,1.07181,1.19089,0.924265,0.84959,0.789714,0.729057,0.796586,0.75546,0.588584,1.09751,0.674684,0.620643,0.571804,0.527514,0.48684,0.44943,0.414845,0.382971,0.353615,0.326333,0.301046,0.27777,0.256268,0.236313,0.217954,0.200931,0.185123,0.170378,0.156676,0.14398,0.132226,0.121323,0.11129,0.102137,0.0937927,0.0861727,0.0791898,0.0727808,0.0669135,0.0615688,0.0567148,0.0522944,0.627776
1994,0.121767,1.64599,1.96496,1.38601,2.17176,2.06545,3.18465,3.59704,5.51088,3.04003,2.35118,1.9194,3.97672,2.50894,3.28865,7.21423,2.89683,1.92906,1.50601,1.13121,1.2314,1.15888,0.925653,0.858356,0.810215,0.898624,0.696362,0.639257,0.593533,0.547411,0.597616,0.566354,0.440977,0.821836,0.504982,0.464349,0.427663,0.394421,0.363917,0.335879,0.309974,0.28611,0.264142,0.243733,0.224823,0.207421,0.19135,0.176438,0.162722,0.150005,0.138197,0.127185,0.116953,0.107472,0.0986969,0.0905562,0.083066,0.076233,0.0700043,0.0643162,0.0591038,0.05432,0.0499405,0.0459512,0.0423282,0.507551
1995,0.0417073,1.50528,4.92367,3.78762,2.13855,2.9229,2.51794,3.58296,3.79572,5.54796,2.96107,2.23643,1.79324,3.66306,2.28464,2.96646,6.45648,2.57556,1.70565,1.32538,0.991601,1.0758,1.00954,0.8044,0.744361,0.701355,0.776693,0.601083,0.551167,0.511246,0.471125,0.513963,0.486775,0.378813,0.705657,0.433423,0.398412,0.366827,0.338228,0.312001,0.287908,0.265659,0.245173,0.22632,0.208812,0.192593,0.177673,0.163895,0.151114,0.139359,0.128463,0.118346,0.108912,0.100147,0.0920271,0.0845109,0.0775389,0.0711243,0.0652727,0.0599389,0.055068,0.0506047,0.0465084,0.0427585,0.0393427,0.470789
1996,0.0367681,0.515585,4.50276,9.49079,5.84592,2.88476,3.5926,2.88462,3.88879,3.95707,5.61474,2.93043,2.17497,1.71971,3.47293,2.14571,2.76427,5.97697,2.37112,1.56294,1.20969,0.902001,0.975787,0.913456,0.726318,0.670903,0.631172,0.698051,0.539611,0.494319,0.458132,0.421875,0.45995,0.435387,0.338666,0.630621,0.387203,0.35582,0.327529,0.301927,0.278462,0.256917,0.23703,0.218724,0.201884,0.186249,0.17177,0.158452,0.146156,0.134752,0.124264,0.114544,0.10552,0.0971053,0.0892886,0.0820471,0.0753447,0.0691278,0.0634082,0.0581908,0.0534351,0.0490923,0.045113,0.041461,0.0381178,0.454757
1997,0.02757,0.454527,1.54227,8.67946,14.6474,7.87835,3.52828,4.0627,3.06343,3.94309,3.88373,5.38269,2.75961,2.01944,1.57852,3.1578,1.93574,2.47742,5.32716,2.10348,1.38104,1.06531,0.792073,0.854772,0.798499,0.633776,0.584524,0.549185,0.606689,0.46853,0.428846,0.397166,0.365507,0.398282,0.376838,0.293008,0.545416,0.334788,0.307575,0.283057,0.260882,0.240568,0.221924,0.20472,0.18889,0.174331,0.160817,0.148305,0.136798,0.126176,0.116326,0.107268,0.0988742,0.0910822,0.0838171,0.0770684,0.0708167,0.0650307,0.059664,0.0547268,0.0502232,0.0461183,0.0423699,0.0389352,0.0357831,0.42537
1998,0.109171,0.34082,1.35963,2.97285,13.3931,19.722,9.61442,3.97608,4.29579,3.09104,3.84992,3.70333,5.04151,2.54835,1.84355,1.42747,2.83327,1.72541,2.19604,4.7001,1.84854,1.20958,0.930381,0.690059,0.743127,0.692962,0.549167,0.505823,0.474704,0.523901,0.404256,0.369749,0.342223,0.314776,0.342843,0.324256,0.252037,0.469012,0.287816,0.264364,0.243244,0.224152,0.206669,0.190628,0.175832,0.162221,0.149706,0.138092,0.12734,0.117454,0.10833,0.0998686,0.0920895,0.0848806,0.0781896,0.0719513,0.0661569,0.0607894,0.0558219,0.0512145,0.046976,0.0431099,0.0395861,0.0363683,0.03342,0.395823
1999,0.0407554,1.34957,1.0195,2.62079,4.58647,18.0118,23.984,10.7627,4.16416,4.28496,2.98057,3.62404,3.4236,4.5949,2.29603,1.64537,1.26403,2.49242,1.50946,1.91223,4.07648,1.59789,1.04257,0.799963,0.592089,0.636482,0.592606,0.469017,0.431511,0.40457,0.446124,0.343994,0.314436,0.290872,0.26742,0.29115,0.275271,0.213899,0.397941,0.244149,0.224212,0.206266,0.190049,0.175205,0.161589,0.149034,0.137486,0.126871,0.117021,0.107905,0.0995232,0.0917882,0.0846164,0.0780232,0.0719137,0.0662435,0.0609572,0.0560473,0.0514993,0.0472904,0.0433868,0.0397958,0.0365203,0.0335349,0.0308088,0.363619
2000,0.0134503,0.503818,4.03697,1.96517,4.04555,6.19289,22.2134,27.6754,11.811,4.40067,4.40161,2.99555,3.57988,3.33507,4.42531,2.19053,1.55749,1.18868,2.33091,1.40506,1.77294,3.76685,1.47229,0.95828,0.733747,0.542108,0.58186,0.541036,0.427717,0.393131,0.368279,0.405813,0.312717,0.285695,0.264163,0.242768,0.26422,0.249736,0.194008,0.360855,0.221354,0.203245,0.186951,0.172232,0.158762,0.146411,0.135024,0.124554,0.11493,0.106003,0.0977401,0.0901447,0.0831359,0.076638,0.0706648,0.0651301,0.0599937,0.0552053,0.0507579,0.0466386,0.0428265,0.0392911,0.0360388,0.0330723,0.0303686,0.35718
2001,0.0119978,0.166272,1.50707,7.78163,3.03335,5.46003,7.62383,25.5261,30.1708,12.3789,4.47953,4.38224,2.93095,3.45407,3.18132,4.18166,2.05373,1.45065,1.10104,2.14897,1.29027,1.62262,3.43761,1.34032,0.870562,0.66539,0.49085,0.526149,0.488681,0.385953,0.354447,0.331801,0.365392,0.281418,0.256982,0.23752,0.218208,0.23742,0.224348,0.174246,0.324038,0.198737,0.182453,0.167805,0.154577,0.142475,0.131381,0.121155,0.111754,0.103114,0.0950998,0.0876838,0.0808673,0.0745778,0.0687471,0.0633875,0.0584218,0.0538135,0.0495178,0.0455281,0.0418328,0.0384132,0.0352418,0.0323244,0.0296636,0.347598
2002,0.0110435,0.148316,0.497371,2.90501,12.0111,4.09296,6.71434,8.73704,27.704,31.4436,12.5225,4.43114,4.25984,2.80947,3.27327,2.98648,3.89484,1.90033,1.33489,1.00845,1.96048,1.17314,1.4711,3.10899,1.20966,0.784289,0.59853,0.440947,0.472123,0.438076,0.345696,0.317248,0.296795,0.326667,0.251478,0.22955,0.212093,0.194791,0.211887,0.200177,0.155444,0.289025,0.177238,0.162695,0.149618,0.137811,0.127012,0.117114,0.107992,0.0996072,0.0919025,0.0847565,0.0781446,0.0720676,0.0664608,0.0612635,0.0564863,0.0520604,0.0479533,0.0441248,0.0405692,0.0372761,0.0342287,0.0314026,0.0288029,0.336155
2003,0.00806441,0.13652,0.443659,0.958727,4.48414,16.2149,5.04521,7.74137,9.57764,29.241,32.2565,12.5682,4.37105,4.14388,2.70199,3.1185,2.82301,3.65752,1.77469,1.24082,0.933679,1.80903,1.07942,1.35026,2.84765,1.10599,0.715976,0.545678,0.401555,0.429528,0.398219,0.314019,0.287999,0.269287,0.296254,0.227975,0.208025,0.192148,0.176429,0.191871,0.181233,0.14071,0.261592,0.160396,0.14722,0.135375,0.124682,0.114904,0.105943,0.0976863,0.0900976,0.0831253,0.0766594,0.0706771,0.0651793,0.0601071,0.0554057,0.0510845,0.0470812,0.0433664,0.0399037,0.0366879,0.0337096,0.0309536,0.0283977,0.330029
2004,0.00972207,0.099692,0.408372,0.855192,1.47983,6.0523,19.9751,5.81007,8.47179,10.0884,29.9306,32.3,12.369,4.24219,3.97607,2.56823,2.94094,2.64482,3.40776,1.64579,1.14615,0.859542,1.66062,0.98844,1.23387,2.59754,1.00731,0.651231,0.495772,0.364476,0.38954,0.360886,0.284403,0.260698,0.243648,0.267941,0.206116,0.188024,0.17363,0.15939,0.173308,0.163672,0.127058,0.236183,0.144801,0.132894,0.122192,0.112533,0.103701,0.0956095,0.0881542,0.0813029,0.0750088,0.0691723,0.0637727,0.0588107,0.0542332,0.0499904,0.046091,0.0424785,0.0391264,0.036002,0.0331004,0.0304131,0.0279265,0.323368
2005,0.0755775,0.120184,0.298209,0.787174,1.32008,1.99804,7.46477,23.0624,6.38324,8.96682,10.3811,30.1354,31.9648,12.0713,4.09313,3.80036,2.43554,2.77071,2.47799,3.17791,1.52872,1.06104,0.793439,1.52916,0.908292,1.1318,2.37899,0.92134,0.59498,0.452509,0.332392,0.354994,0.328677,0.258882,0.237195,0.221594,0.243605,0.18734,0.170853,0.157738,0.144774,0.157391,0.148619,0.115358,0.214412,0.131442,0.120624,0.110902,0.102129,0.0941096,0.0867624,0.079994,0.0737746,0.0680613,0.0627639,0.0578633,0.0533602,0.0492061,0.045356,0.0418176,0.0385397,0.0354981,0.0326632,0.0300305,0.0275923,0.318706
2006,0.027677,0.934288,0.359507,0.574824,1.21497,1.78129,2.45994,8.58914,25.2135,6.7165,9.16805,10.3832,29.6235,30.9862,11.5689,3.88596,3.57978,2.27913,2.57848,2.29531,2.932,1.40569,0.972855,0.725716,1.39572,0.827546,1.0296,2.16133,0.836097,0.539407,0.4099,0.300877,0.321137,0.297171,0.233958,0.214274,0.200113,0.219925,0.169087,0.154172,0.142311,0.130593,0.141954,0.134026,0.10402,0.193321,0.118503,0.108742,0.0999725,0.0920598,0.0848271,0.0782016,0.0720987,0.0664912,0.0613406,0.056565,0.0521475,0.0480884,0.0443442,0.040874,0.0376849,0.0347306,0.0319894,0.0294345,0.0270619,0.31206
2007,0.0138524,0.342143,2.79474,0.692981,0.887245,1.6397,2.19378,2.83161,9.39403,26.5401,6.86989,9.1735,10.2109,28.7282,29.7086,10.9878,3.66189,3.35125,2.12187,2.38936,2.11856,2.69712,1.28938,0.890178,0.662654,1.27216,0.753127,0.935776,1.96215,0.75831,0.488814,0.371186,0.272291,0.290471,0.268671,0.211436,0.193581,0.180734,0.198577,0.15264,0.139149,0.128423,0.117833,0.128067,0.120902,0.093826,0.174362,0.106874,0.0980654,0.090152,0.083013,0.0764882,0.0705117,0.0650071,0.0599497,0.0553046,0.0509981,0.0470146,0.0433545,0.0399784,0.0368495,0.033974,0.0313104,0.028839,0.0265356,0.305717
2008,0.0119511,0.171243,1.02345,5.3871,1.06956,1.19701,2.01754,2.521,3.08972,9.86086,27.0648,6.8527,8.99302,9.87109,27.4568,28.1272,10.3215,3.41729,3.11015,1.96003,2.1984,1.94269,2.46614,1.17607,0.810258,0.602082,1.1541,0.682336,0.846859,1.77398,0.685015,0.44125,0.33486,0.245512,0.261784,0.24204,0.190414,0.174282,0.162674,0.178695,0.137331,0.125173,0.115508,0.10597,0.115162,0.108709,0.0843571,0.156754,0.0960759,0.0881531,0.081036,0.074616,0.068749,0.0633755,0.0584265,0.05388,0.0497043,0.0458331,0.0422525,0.0389627,0.0359282,0.033116,0.0305317,0.0281378,0.0259166,0.298578
2009,0.0206281,0.14774,0.51224,1.97279,8.31485,1.44313,1.47272,2.3166,2.74603,3.23557,10.029,26.9221,6.69898,8.66922,9.40759,25.9218,26.347,9.60492,3.16248,2.86482,1.79828,2.0102,1.7713,2.24308,1.06746,0.734114,0.544665,1.04266,0.615756,0.763482,1.59799,0.616612,0.396942,0.301075,0.22064,0.23517,0.217359,0.170947,0.156425,0.145974,0.16032,0.123189,0.112267,0.103586,0.0950222,0.103255,0.0974621,0.0756243,0.140519,0.0861206,0.0790153,0.0726332,0.0668768,0.0616165,0.0567991,0.0523627,0.0482871,0.0445441,0.0410743,0.037865,0.0349165,0.0321968,0.0296765,0.0273604,0.025215,0.290783
2010,0.0159054,0.255005,0.441934,0.987388,3.04515,11.2234,1.77755,1.69465,2.53112,2.88623,3.30386,10.0172,26.4279,6.48484,8.29683,8.91895,24.3832,24.6207,8.92606,2.92526,2.63945,1.65125,1.84056,1.61785,2.04448,0.971211,0.666895,0.494141,0.944875,0.557464,0.690627,1.44446,0.557025,0.358392,0.27171,0.199041,0.212076,0.195957,0.154075,0.140955,0.131513,0.144414,0.110952,0.101103,0.0932748,0.0855557,0.0929613,0.0877397,0.0680764,0.126487,0.0775178,0.0711195,0.0653731,0.0601904,0.0554547,0.051118,0.0471244,0.0434558,0.0400869,0.0369638,0.0340754,0.0314216,0.028974,0.0267057,0.0246213,0.284358
2011,0.0104504,0.196622,0.762795,0.851867,1.52407,4.11025,13.8303,2.04885,1.85739,2.67139,2.96078,3.31584,9.8812,25.7081,6.23664,7.90438,8.43061,22.8971,22.9926,8.29691,2.70833,2.4355,1.5193,1.68934,1.48183,1.86923,0.8866,0.607995,0.449989,0.859613,0.506736,0.62733,1.31126,0.50539,0.32502,0.246312,0.180374,0.19213,0.177481,0.139518,0.127613,0.119046,0.130705,0.100407,0.0914842,0.0843934,0.0774033,0.0840975,0.0793692,0.0615786,0.11441,0.0701132,0.064324,0.059125,0.0544363,0.0501523,0.0462294,0.0426171,0.0392989,0.0362517,0.0334271,0.0308148,0.0284147,0.0262012,0.0241499,0.279404
2012,0.0362132,0.129187,0.588155,1.47035,1.3148,2.05611,5.0558,15.8775,2.23168,1.94524,2.71729,2.94559,3.24193,9.52681,24.5046,5.88883,7.40518,7.84641,21.1928,21.182,7.61333,2.47684,2.22096,1.38208,1.53355,1.34277,1.69122,0.80111,0.548748,0.405745,0.774445,0.456202,0.564419,1.17913,0.454255,0.292019,0.221227,0.161957,0.172468,0.159284,0.125189,0.114488,0.106787,0.117231,0.0900471,0.0820375,0.075673,0.0694004,0.0753981,0.0711553,0.0552035,0.102561,0.06285,0.057659,0.0529974,0.0487936,0.0449528,0.041436,0.0381977,0.0352232,0.0324918,0.0299598,0.0276183,0.025467,0.023483,0.272057
2013,0.015079,0.447667,0.386438,1.13372,2.26908,1.77226,2.52256,5.77514,17.1692,2.31687,1.95995,2.67691,2.85143,3.09458,8.99036,22.9074,5.46193,6.82332,7.18999,19.3293,19.243,6.89319,2.23614,2.00022,1.24211,1.37578,1.20278,1.51291,0.715836,0.48986,0.3619,0.690261,0.40636,0.502486,1.04927,0.404064,0.259664,0.196658,0.143933,0.153241,0.1415,0.111194,0.101675,0.0948238,0.104087,0.0799438,0.0728271,0.0671726,0.061601,0.0669213,0.0631528,0.0489931,0.09102,0.0557761,0.0511681,0.0470302,0.043299,0.0398901,0.0367689,0.0338949,0.0312552,0.0288312,0.0265843,0.0245064,0.0225974,0.262234
2014,0.0490933,0.186406,1.33911,0.744893,1.74978,3.06066,2.1785,2.8916,6.27564,17.9284,2.34908,1.94338,2.6084,2.73983,2.93968,8.46011,21.3877,5.06615,6.29396,6.60125,17.6764,17.5384,6.26457,2.02725,1.80958,1.12172,1.24052,1.0831,1.36083,0.643256,0.439824,0.3247,0.618926,0.36417,0.450108,0.93952,0.361678,0.232357,0.175932,0.128736,0.137035,0.126515,0.0994039,0.0908835,0.0847505,0.0930216,0.0714391,0.0650752,0.060019,0.055038,0.0597889,0.0564199,0.0437684,0.0813112,0.0498254,0.045708,0.042011,0.0386773,0.0356319,0.0328434,0.030276,0.0279178,0.0257525,0.0237454,0.0218893,0.254408
2015,0.122364,0.60689,0.557596,2.58125,1.14979,2.36197,3.77175,2.51053,3.16768,6.61856,18.3762,2.35555,1.91531,2.53511,2.63264,2.79815,7.98982,20.0664,4.72694,5.84516,6.10631,16.2962,16.1226,5.7448,1.85516,1.65301,1.02309,1.12996,0.985454,1.23694,0.584204,0.39916,0.294498,0.561056,0.329968,0.407673,0.850654,0.327372,0.210264,0.159169,0.116447,0.123934,0.114403,0.089877,0.0821646,0.076613,0.0840833,0.0645703,0.0588148,0.0542423,0.0497386,0.05403,0.0509838,0.0395502,0.073473,0.0450214,0.0413003,0.0379592,0.0349466,0.0321945,0.0296747,0.0273548,0.0252239,0.0232674,0.0214539,0.249629
2016,0.0181712,1.51266,1.81539,1.07481,3.98419,1.55181,2.9098,4.34515,2.74957,3.34023,6.78293,18.4243,2.32121,1.86124,2.43559,2.50554,2.64224,7.49518,18.7202,4.38927,5.40616,5.62871,14.9786,14.7828,5.25641,1.69441,1.50746,0.931777,1.02794,0.895613,1.12324,0.530119,0.361981,0.266925,0.508292,0.298818,0.369061,0.769859,0.296202,0.190203,0.143955,0.1053,0.112055,0.103425,0.0812434,0.0742651,0.0692418,0.0759882,0.0583504,0.0531466,0.0490127,0.0449415,0.0488174,0.0460638,0.0357327,0.0663797,0.0406742,0.0373118,0.0342929,0.0315709,0.0290843,0.0268078,0.0247118,0.0227867,0.0210191,0.244883
2017,0.0234962,0.224632,4.52482,3.49933,1.65905,5.37831,1.91261,3.35436,4.76248,2.9017,3.4261,6.80664,18.1718,2.25769,1.78977,2.32008,2.36805,2.48087,6.99861,17.3984,4.06324,4.98777,5.17824,13.7461,13.5382,4.80522,1.54659,1.37414,0.848411,0.935064,0.814008,1.02016,0.481171,0.328383,0.242038,0.460719,0.270757,0.334306,0.697183,0.268181,0.172177,0.130291,0.0952916,0.101392,0.0935731,0.073498,0.0671797,0.0626314,0.0687298,0.0527741,0.0480655,0.0443251,0.040642,0.0441458,0.0416547,0.0323118,0.0600238,0.036779,0.0337382,0.031008,0.0285465,0.0262979,0.0242393,0.0223439,0.0206032,0.240418
2018,0.0231156,0.29046,0.671942,8.72196,5.39998,2.23551,6.59006,2.17861,3.61145,4.91753,2.90629,3.35446,6.54808,17.2376,2.11724,1.66265,2.13843,2.16833,2.2591,6.34326,15.7069,3.65587,4.47488,4.6344,12.2768,12.0694,4.27732,1.37487,1.22019,0.752626,0.828803,0.720984,0.903013,0.425692,0.290387,0.213948,0.407109,0.239181,0.295244,0.615585,0.236749,0.151972,0.114985,0.0840869,0.0894602,0.0825543,0.064838,0.0592602,0.0552449,0.0606209,0.0465457,0.0423912,0.0390911,0.0358419,0.038931,0.0367334,0.0284938,0.0529304,0.0324322,0.0297504,0.0273427,0.0251719,0.0231889,0.0213735,0.0197022,0.230156
2019,0.0229921,0.285755,0.868852,1.29522,13.4587,7.2744,2.73705,7.49534,2.34049,3.71925,4.91128,2.83714,3.21742,6.19285,16.1168,1.96096,1.52787,1.9522,1.96857,2.04142,5.70938,14.0898,3.27009,3.99289,4.12659,10.912,10.7112,3.791,1.21717,1.07918,0.665095,0.731885,0.63628,0.796498,0.375307,0.255915,0.188485,0.358552,0.2106,0.259906,0.541803,0.208339,0.133716,0.10116,0.0739692,0.0786889,0.0726087,0.057023,0.0521144,0.0485808,0.053306,0.0409277,0.0372734,0.0343708,0.0315131,0.0342284,0.0322957,0.0250511,0.0465346,0.0285129,0.0261549,0.024038,0.0221294,0.020386,0.0187899,0.219652
2020,0.0228907,0.284228,0.85478,1.67478,1.99859,18.1265,8.8984,3.10634,8.02436,2.39985,3.69671,4.7706,2.70755,3.0275,5.7609,14.8516,1.79289,1.38775,1.76338,1.76988,1.82812,5.09564,12.5392,2.90311,3.53738,3.64929,9.63505,9.44532,3.33918,1.07107,0.948844,0.584348,0.642631,0.558387,0.69867,0.32908,0.224317,0.165164,0.314109,0.184455,0.227597,0.474374,0.182385,0.117044,0.0885377,0.0647338,0.0688587,0.0635339,0.0498931,0.045596,0.0425025,0.0466348,0.0358044,0.0326067,0.0300667,0.0275663,0.029941,0.0282499,0.0219126,0.0407041,0.0249402,0.0228775,0.0210256,0.0193561,0.0178311,0.208555
2021,0.0246513,0.282974,0.850211,1.64766,2.58443,2.69294,22.2081,10.1335,3.34313,8.28159,2.40237,3.61742,4.58683,2.56691,2.83757,5.34873,13.6811,1.64075,1.26299,1.59736,1.59691,1.64392,4.56909,11.216,2.59133,3.15184,3.24656,8.56046,8.3824,2.96053,0.948817,0.83994,0.516959,0.568217,0.493501,0.617237,0.290625,0.198046,0.145784,0.27719,0.162745,0.200776,0.418412,0.160849,0.103213,0.0780681,0.0570745,0.0607073,0.0560095,0.043982,0.0401922,0.037464,0.041105,0.031558,0.0287388,0.0264996,0.0242954,0.0263879,0.0248972,0.0193117,0.0358725,0.0219796,0.0201616,0.0185295,0.017058,0.199504
2022,0.0246874,0.304739,0.846461,1.63885,2.54255,3.4821,3.29862,25.2795,10.8987,3.4475,8.28296,2.34869,3.47485,4.34454,2.40364,2.63211,4.9226,12.5086,1.49186,1.14302,1.43992,1.43467,1.47267,4.08313,10.0022,2.30675,2.80139,2.88179,7.59005,7.42495,2.62018,0.839134,0.742383,0.456671,0.501721,0.435576,0.544602,0.256349,0.174644,0.128529,0.244337,0.143432,0.176925,0.368663,0.141709,0.0909231,0.068767,0.0502712,0.0534678,0.0493278,0.0387334,0.0353946,0.0329909,0.0361962,0.0277886,0.0253057,0.0233335,0.0213923,0.0232345,0.0219216,0.0170036,0.0315847,0.0193522,0.0177514,0.0163143,0.190669
